Date,Close,High,Low,Open,Volume,rate
2010-02-03,6.303715229034424,6.353844127280202,6.215989358312511,6.253585733205042,14829600,1.0040004000476443
2010-02-04,6.065602779388428,6.297449087597796,6.0154738801855165,6.278650899792608,18370700,-3.777335126898951
2010-02-05,5.990408420562744,6.084399941324725,5.890150041477511,6.0154728659381735,33731000,-1.2396848517875592
2010-02-08,6.021740913391113,6.103200542510921,5.908951163334555,6.078136087211268,25173000,0.5230443507126648
2010-02-09,6.015474319458008,6.153328503540836,5.984143605772398,6.078135149245568,29316300,-0.10406615002598318
2010-02-10,6.078134059906006,6.0969322457148465,5.959078086338613,6.015473241348687,17525600,1.0416425558549047
2010-02-11,6.197191715240479,6.2097236421109505,6.015474293741195,6.103199574585475,13726100,1.9587862683027923
2010-02-12,6.084400653839111,6.172126521718019,6.046803682581412,6.13452955046032,13563900,-1.8200350511020313
2010-02-16,6.209722518920898,6.215988780014547,6.090666546059324,6.10946473175672,9532800,2.05972407492121
2010-02-17,6.278650760650635,6.303715209696634,6.203456815929035,6.234787526632434,13959400,1.1100051817084067
2010-02-18,6.303715229034424,6.328779678157313,6.209723096635887,6.303715229034424,5162700,0.3992015058533305
2010-02-19,6.278650760650635,6.322513397085233,6.215989339243835,6.297448948039233,8055100,-0.39761422388410184
2010-02-22,6.26611852645874,6.3225136888102496,6.25358600256568,6.2849167147147,8422700,-0.19960075292666524
2010-02-23,6.1721272468566895,6.284916978713833,6.128264008972126,6.284916978713833,18118100,-1.4999920477911766
2010-02-24,6.153329849243164,6.241055747231353,6.1094671990409655,6.172128640115927,13237600,-0.3045529824923565
2010-02-25,6.109465599060059,6.134530049409268,5.990409609297226,6.109465599060059,18311800,-0.7128538735575951
2010-02-26,6.109465599060059,6.128263787426057,6.040538509995644,6.096933075093638,9389800,0.0
2010-03-01,6.234787940979004,6.266118653764555,6.197191563703257,6.209723490267291,13623900,2.051281570981045
2010-03-02,6.234787940979004,6.328780079335658,6.203457228193453,6.2786511779122325,12070900,0.0
2010-03-03,6.178393840789795,6.309982379068722,6.1470637201959395,6.303716713500197,13229000,-0.9045071095129198
2010-03-04,6.184659004211426,6.209723454779899,6.109465652506004,6.12199817658206,21949000,0.10140440352424118
2010-03-05,6.347579002380371,6.360110930394335,6.241054925134981,6.259853115947783,17723700,2.6342599981341808
2010-03-08,6.4102396965026855,6.42277222182447,6.360110790382947,6.385175243442816,16149800,0.9871589482985055
2010-03-09,6.422769546508789,6.479164691798803,6.366374401218774,6.385172583787629,14016900,0.19546616974306374
2010-03-10,6.479167938232422,6.579425758945816,6.397708309506853,6.416506501494677,12284500,0.878100814846916
2010-03-11,6.579423904418945,6.579423904418945,6.454101663851492,6.491698037229938,18740500,1.547358659974396
2010-03-12,6.472901344299316,6.5731591598898875,6.422772436504031,6.548094705992245,12629000,-1.6190256421703575
2010-03-15,6.353844165802002,6.422771251911933,6.30998093138331,6.416504990197319,11265700,-1.8393170568275052
2010-03-16,6.447836875915527,6.4729013297568585,6.335046534837679,6.353845323406465,9673400,1.4793046171862168
2010-03-17,6.529296875,6.560627593495605,6.479167964440533,6.491699893288524,12314400,1.2633694160090858
2010-03-18,6.479167938232422,6.566893232564767,6.403974572697377,6.554361303767467,13981900,-0.7677539822016133
2010-03-19,6.322514533996582,6.479167518099238,6.316248271212385,6.322514533996581,12898200,-2.417801262897601
2010-03-22,6.378909587860107,6.416505968714021,6.291183703228142,6.322514418995537,9479200,0.8919719133943627
2010-03-23,6.435305595397949,6.447837524787896,6.360111628723161,6.391442348573693,19340200,0.884101063999565
2010-03-24,6.472901344299316,6.523030252094602,6.391441719736049,6.410239910763351,19698700,0.5842107782457528
2010-03-25,6.529296875,6.610756504055073,6.4854342276564045,6.4854342276564045,19470300,0.8712558356902989
2010-03-26,6.491700649261475,6.610757273892431,6.466636191062929,6.548095829604157,12750500,-0.5758081836112816
2010-03-29,6.604488372802734,6.604488372802734,6.510496841484563,6.573157663168816,11552600,1.7374141174253177
2010-03-30,6.610756874084473,6.654619523883229,6.55436169715248,6.6232888036339235,12009000,0.09491274611901357
2010-03-31,6.57315731048584,6.59195609380769,6.497963969949088,6.541826602532972,14117800,-0.5687633702886719
2010-04-01,6.642086029052734,6.698480595110939,6.5856908654108866,6.610755316186858,14763900,1.048639418030306
2010-04-05,6.723546028137207,6.754876745580222,6.529296655641226,6.679683382267224,7253500,1.22642192118807
2010-04-06,6.7862067222595215,6.792472984580862,6.711013367154423,6.729811556534781,11816500,0.9319590266815725
2010-04-07,6.798738956451416,6.880197972814156,6.773674505820502,6.811270882975053,11937000,0.18467215492843359
2010-04-08,6.654619216918945,6.748611373331191,6.6295547613924315,6.748611373331191,12801000,-2.1198010462765815
2010-04-09,6.654619216918945,6.7360788467760555,6.585692113616971,6.711014391249542,13105600,0.0
2010-04-12,6.635820388793945,6.698481222813892,6.635820388793945,6.6859492950433825,9900000,-0.2824929197632442
2010-04-13,6.685947895050049,6.704746081561446,6.585690103544494,6.604488290055892,10261700,0.7554078217782312
2010-04-14,7.049385070800781,7.049385070800781,6.7799417168678096,6.7862079803508495,30646800,5.435836196387411
2010-04-15,6.974189281463623,7.043116363105586,6.942858572505068,7.011785654147031,9173500,-1.0666999827917745
2010-04-16,6.798738956451416,6.8989967589750725,6.698480556344119,6.886464234867796,18171100,-2.5157092520922575
2010-04-19,6.792473793029785,6.830070176265271,6.679683448155854,6.729812357525659,14212400,-0.0921518455372583
2010-04-20,6.830068588256836,6.905262532412497,6.786205952152366,6.817536662619958,9802900,0.5534772215923578
2010-04-21,6.792473793029785,6.8488689654667505,6.673417185088693,6.823804510781848,15628700,-0.5504307129754027
2010-04-22,6.873931884765625,6.880197548849527,6.673415694490679,6.692214479493195,15815900,1.199240427242132
2010-04-23,6.867666244506836,6.8801981713921725,6.767408439089514,6.8801981713921725,9076800,-0.09115074696441905
2010-04-26,6.886463165283203,6.961656505497144,6.861398718545224,6.917793873101566,10142500,0.2737017220573623
2010-04-27,6.642086029052734,6.823803446574445,6.617021578276763,6.823803446574445,27248500,-3.5486596002204718
2010-04-28,6.579423904418945,6.736076854524159,6.5167624853434285,6.729810593099891,19735700,-0.9434103135626759
2010-04-29,6.617022037506104,6.64208649002158,6.548094344900782,6.6044895124565235,13022300,0.5714502308007186
2010-04-30,6.635820388793945,6.673416769689173,6.554360766742686,6.635820388793945,15450600,0.2840908067298198
2010-05-03,6.679679870605469,6.70474431186618,6.598220287112302,6.6859461303165,7652600,0.6609504061561022
2010-05-04,6.322514533996582,6.6420867649860895,6.2786518896746255,6.6420867649860895,24852400,-5.347042725514806
2010-05-05,6.241055011749268,6.322514636513528,6.159595386985007,6.284917656782438,20044100,-1.2884038749029547
2010-05-06,6.121999263763428,6.32251490391999,5.95281374419352,6.24105527571045,23946100,-1.9076221530127224
2010-05-07,6.197191715240479,6.272385069214286,6.059336934163335,6.2034573798838855,26579400,1.228233592286121
2010-05-10,6.454103946685791,6.485434667305312,6.322515398150838,6.39144250544675,18143800,4.145623425099121
2010-05-11,6.37264347076416,6.466635022629752,6.322514563424682,6.328780826238045,18171300,-1.2621500458396162
2010-05-12,6.4102396965026855,6.4541029375452315,6.378909578365623,6.435304747146254,13240200,0.5899627981858169
2010-05-13,6.422769546508789,6.485430951849572,6.3789069213203105,6.429035806559557,21054500,0.19546616974306374
2010-05-14,6.184659004211426,6.410239059327691,6.0844012019375295,6.347578231698326,28096300,-3.7072876517388442
2010-05-17,6.247320175170898,6.2786508865023025,6.0530702429830825,6.222255725622498,12911500,1.0131709915907061
2010-05-18,6.096932888031006,6.309981008254476,6.046803988870615,6.266118370885038,15891600,-2.4072287464565356
2010-05-19,6.153329849243164,6.209725026693872,6.053072021590258,6.1094671990409655,17018300,0.9250054453259882
2010-05-20,6.03427267074585,6.115732289483374,5.984143766535632,6.065603385273155,21177100,-1.9348414828104454
2010-05-21,6.134530067443848,6.184658968289636,5.9152156780557945,5.9528126524819545,15401200,1.6614661313540946
2010-05-24,6.015474319458008,6.147062838870641,6.015474319458008,6.084401411499422,11426900,-1.9407476477729335
2010-05-25,5.996676445007324,5.996676445007324,5.827491521499756,5.952813797724575,24248400,-0.3124919740722487
2010-05-26,5.927748680114746,6.109466109731621,5.927748680114746,6.065603467350071,19653400,-1.149432782053228
2010-05-27,6.197191715240479,6.2097236421109505,6.015474293741195,6.015474293741195,13802100,4.545453082881323
2010-05-28,6.109465599060059,6.2535860391721005,6.096933075093638,6.2535860391721005,13449800,-1.415578542853202
2010-06-01,6.1721272468566895,6.25358626524876,6.0718688442517275,6.096933295507054,21414800,1.0256485903819668
2010-06-02,6.316247463226318,6.316247463226319,6.1407963107988195,6.234787850203357,13858300,2.3350169334733994
2010-06-03,6.209722518920898,6.353843536157067,6.172126147526106,6.34131101396977,26076500,-1.6865226532940092
2010-06-04,6.028006076812744,6.184659043250446,6.0029416260860575,6.103199428992804,22816300,-2.926321450829217
2010-06-07,5.908949851989746,6.140796161454929,5.883885402252527,6.140796161454929,11634200,-1.9750515063506335
2010-06-08,5.959079742431641,5.971611670592442,5.833757472905029,5.9465472166871205,14852800,0.8483722437585772
2010-06-09,5.990408420562744,6.14079509281532,5.971609638343535,6.009206605198437,16636100,0.5257301376255796
2010-06-10,6.134530067443848,6.190925230291269,6.078134904596427,6.103199355019321,14853400,2.405873469100861
2010-06-11,6.140797138214111,6.203457973732224,6.0781357051122855,6.121998947317049,11804600,0.1021605681504889
2010-06-14,6.1721272468566895,6.272385051877997,6.140796533391617,6.147062795601363,11076100,0.5101961184747594
2010-06-15,6.435305595397949,6.460370051761619,6.209724890541139,6.23478934690481,15912000,4.263981250148241
2010-06-16,6.460369110107422,6.510498015528044,6.335046248972175,6.360110701682486,10921300,0.3894689123605355
2010-06-17,6.447836875915527,6.491699520741928,6.378909777247796,6.479167592613121,8265000,-0.19398634936025339
2010-06-18,6.391441345214844,6.485433490011107,6.37890941779222,6.416505797643778,8883200,-0.8746426404076191
2010-06-21,6.491700649261475,6.5668940238571105,6.447837996809975,6.479168718954112,15083600,1.5686493645395538
2010-06-22,6.322514533996582,6.52929642520539,6.309982008428189,6.479167518099238,11366800,-2.6061909568202313
2010-06-23,6.360110759735107,6.410239665613288,6.278651735870837,6.353845094688107,9204200,0.5946404003718486
2010-06-24,6.228521347045898,6.341311668030892,6.197191233513276,6.341311668030892,16327900,-2.068979891392486
2010-06-25,6.278650760650635,6.328779658742633,6.234787526632434,6.278650760650635,7108000,0.8048365063164198
2010-06-28,6.291182994842529,6.353844419321658,6.222255905982393,6.297449256807168,7603500,0.19960075292666524
2010-06-29,6.1470627784729,6.222256132029359,6.078135089525074,6.222256132029359,15553400,-2.2908285530364947
2010-06-30,6.115732669830322,6.259853129001857,6.090668216166415,6.165861577158135,15959300,-0.5096760806201028
2010-07-01,6.134530067443848,6.165860779868375,6.015474077331008,6.121998141024218,13232900,0.30736133556417133
2010-07-02,6.197191715240479,6.2535862825330915,6.10946583681254,6.159594739461745,12921200,1.0214579944628488
2010-07-06,6.472811698913574,6.571482356494812,6.3872968362545555,6.3872968362545555,19171800,4.447498098134917
2010-07-07,6.578060626983643,6.610951055585111,6.459655334951458,6.479389968511987,12954000,1.626015601345765
2010-07-08,6.637263298034668,6.66357551554854,6.525436216767529,6.578060651795271,13385700,0.9000019064611786
2010-07-09,6.676732540130615,6.696467177399629,6.584640075540011,6.637264520258317,5183700,0.5946613886424368
2010-07-12,6.6241068840026855,6.689887741537068,6.6241068840026855,6.643841517662651,8052800,-0.7881947616086515
2010-07-13,6.670151710510254,6.696463920070484,6.624104873280431,6.663573501287057,9159500,0.6951099569176167
2010-07-14,6.676732540130615,6.7293569848489225,6.617530510322169,6.7293569848489225,15869300,0.09866086868746127
2010-07-15,6.676732540130615,6.689888964976625,6.6043740854761595,6.637264520258317,9778200,0.0
2010-07-16,6.525435924530029,6.676731011625947,6.512279502695921,6.637263000789065,16100800,-2.266027801641224
2010-07-19,6.663577079772949,6.676732877951735,6.584640408701548,6.591218621457389,8440800,2.116964396564347
2010-07-20,6.77540397644043,6.781982188991558,6.558327980916247,6.6175306392106386,12519100,1.678181183000449
2010-07-21,6.6438422203063965,6.775403321956136,6.624107584559323,6.762246898124753,12529700,-1.941755157205416
2010-07-22,6.828025817871094,6.841181610622652,6.696464753692319,6.696464753692319,13268600,2.7722452077768134
2010-07-23,6.88065242767334,6.906964648861403,6.775403542921087,6.828027985297213,9314200,0.7707441536689119
2010-07-26,6.953009605407715,6.953009605407715,6.808292729050008,6.887229378154045,7232800,1.0516034416062192
2010-07-27,6.867496013641357,6.972745525883206,6.8609184288341725,6.959589101603161,10941500,-1.229878809599938
2010-07-28,6.88065242767334,6.966167303367755,6.847761994355052,6.88065242767334,8376000,0.1915751244099484
2010-07-29,6.696467399597168,6.913543398096265,6.696467399597168,6.8609189516318105,21033800,-2.6768541212079944
2010-07-30,6.6438422203063965,6.703044245549167,6.5780613558151195,6.670154440636344,18087100,-0.7858647873644098
2010-08-02,6.749090671539307,6.828027327498899,6.6833098112399245,6.716200241389616,13442600,1.5841503717717087
2010-08-03,6.7293572425842285,6.788559901993009,6.696467433875251,6.74251366793413,12634000,-0.29238648457181604
2010-08-04,6.722776889801025,6.788557107473344,6.656996044796076,6.76224489493789,16752800,-0.09778575495386077
2010-08-05,6.656998634338379,6.689889069635084,6.617530613848633,6.670155059390211,14172000,-0.9784387692894803
2010-08-06,6.551748752593994,6.630685408970695,6.50570252654078,6.604373190178462,16262400,-1.5810410595772262
2010-08-09,6.545170783996582,6.610951647085112,6.532014987778558,6.610951647085112,10843000,-0.1004001961279033
2010-08-10,6.532015323638916,6.571483341655141,6.479390881395393,6.512280687297968,14168100,-0.20099491352971732
2010-08-11,6.400454044342041,6.499125351041797,6.387298246515134,6.479391340634997,18577100,-2.0140993671702523
2010-08-12,6.4267659187316895,6.479390356713844,6.354406846006638,6.3609850575876035,17729600,0.411093872518431
2010-08-13,6.380717277526856,6.505700753221647,6.360983275644955,6.4201859086232655,14238000,-0.7165134343950164
2010-08-16,6.4267659187316895,6.485967940962025,6.334672838596526,6.347828634425673,7452100,0.7216844000754952
2010-08-17,6.499124050140381,6.532014479123432,6.400452763191227,6.47281183242049,12328800,1.1258871464074005
2010-08-18,6.4267659187316895,6.505702575704921,6.3938754881596465,6.499124364123956,11861300,-1.1133520586844026
2010-08-19,6.341249465942383,6.466232318092324,6.321514836129792,6.426764313132396,19439300,-1.3306296490441238
2010-08-20,6.367563724517822,6.426766378314569,6.347829088363687,6.367563724517822,9000500,0.41496961626834583
2010-08-23,6.374140739440918,6.446499810872119,6.367563155310351,6.374140739440919,9888100,0.10328934593573091
2010-08-24,6.275469303131104,6.360984159613246,6.222844872577891,6.321515523031989,17847400,-1.5479958843592767
2010-08-25,6.2294230461120605,6.275469265738579,6.130751768913202,6.2294230461120605,12023400,-0.733750016051693
2010-08-26,6.20311164855957,6.249157874254961,6.183377014119167,6.222845655667199,12119600,-0.42237294461662245
2010-08-27,6.347829341888428,6.360985766516636,6.176800213051697,6.26889267611774,9931700,2.3329854680668616
2010-08-30,6.196534633636475,6.374141986566835,6.176800622718189,6.321517539229476,12539800,-2.383408565406453
2010-08-31,6.183375358581543,6.229422199281123,6.130750935495687,6.183375358581544,16359400,-0.21236506907424957
2010-09-01,6.301784038543701,6.341252690908801,6.196535135347363,6.229425574429456,14118900,1.9149521595486885
2010-09-02,6.2294230461120605,6.328093695978227,6.209688414272673,6.295203270245274,20201800,-1.1482620157888257
2010-09-03,6.4267659187316895,6.4267659187316895,6.308360619605449,6.308360619605449,11390200,3.1679157308604378
2010-09-07,6.249157428741455,6.400452518001801,6.236001006719131,6.400452518001801,18467000,-2.763574902776067
2010-09-08,6.26231575012207,6.275471548801813,6.209690673404336,6.275471548801813,11263500,0.21056152818452745
2010-09-09,6.255736351013184,6.334673010123826,6.229424131309637,6.308360790420278,8783500,-0.1050633562952874
2010-09-10,6.2360005378723145,6.282047384155738,6.209688323138652,6.249156958905488,9389500,-0.31548345444054604
2010-09-13,6.485969066619873,6.512281290177509,6.413610608669597,6.426767034114861,18223400,4.008475099215536
2010-09-14,6.532015323638916,6.551749332647028,6.433344023932683,6.4465004481599815,8323500,0.7099364265553021
2010-09-15,6.499124050140381,6.538592063053838,6.439921403437439,6.459655409894168,6151600,-0.5035394417937766
2010-09-16,6.551748752593994,6.571482759854975,6.453078088956313,6.479390307748547,12894300,0.8097199260641341
2010-09-17,6.518857002258301,6.61095006304946,6.505701209192508,6.564903218987554,7967400,-0.5020300926935062
2010-09-20,6.6241068840026855,6.6241068840026855,6.538592020141088,6.545170231361076,12612700,1.6145450300248054
2010-09-21,6.5122809410095215,6.643842679076672,6.499125143602522,6.643842679076672,14590000,-1.6881663438013894
2010-09-22,6.4465012550354,6.525437928280783,6.426767243557283,6.518859715343773,33047200,-1.0100867356610754
2010-09-23,6.354406356811523,6.413609001816917,6.30178192288067,6.347828145736982,29309800,-1.4286028122920347
2010-09-24,6.564901828765869,6.584636455184419,6.39387279113275,6.453075415723358,29744500,3.3125906675563366
2010-09-27,6.505701541900635,6.5649035547233305,6.499123331364996,6.558325971520377,12822100,-0.9017695680662352
2010-09-28,6.637263298034668,6.643841509246323,6.479389992951442,6.505702210465313,12307000,2.022253177258393
2010-09-29,6.762245655059815,6.814870086046062,6.630684577594195,6.643840999007108,20805700,1.8830405155413343
2010-09-30,6.670151710510254,6.828024967871636,6.6569952920638595,6.73593192074455,11830400,-1.3618840433673451
2010-10-01,6.742512702941895,6.755669126408842,6.656997832405134,6.716200483340799,11123000,1.0848477751656205
2010-10-04,6.716199398040772,6.801714254758812,6.65699675667192,6.755668034730904,13630400,-0.39025962664692715
2010-10-05,6.847762107849121,6.854340320088373,6.722779211967577,6.735935009113233,13253400,1.9588862988005884
2010-10-06,6.77540397644043,6.847762432504199,6.749091753568798,6.81487199708144,10742000,-1.0566682993521703
2010-10-07,6.762245655059815,6.808292502672307,6.709621224073567,6.7754020764727265,7504600,-0.19420718567288997
2010-10-08,6.814871311187744,6.828027734965849,6.709622430294159,6.775403294519056,6281600,0.778227512166052
2010-10-11,6.801714897155762,6.828027114990044,6.755668672778958,6.795136685864002,5766600,-0.19305447500357342
2010-10-12,6.755669593811035,6.795137612276939,6.676732302213542,6.76224717866679,7488800,-0.6769660893017004
2010-10-13,6.860917091369629,6.887229307467589,6.78198044307575,6.788558026600704,11061700,1.5579136323512932
2010-10-14,6.8214497566223145,6.900386419995052,6.808293959726609,6.860918401975101,12535900,-0.575248676258755
2010-10-15,6.801714897155762,6.8938073459093685,6.7490904614871985,6.887229761950366,12457200,-0.28930594185486713
2010-10-18,6.77540397644043,6.795137986760935,6.722779530697166,6.7556699661199255,12978800,-0.3868277502536044
2010-10-19,6.709621429443359,6.7819804947637605,6.663575207754174,6.716199640351164,12066600,-0.9709022107878829
2010-10-20,6.795138359069824,6.828028796294666,6.722779899041501,6.768826134756533,8634100,1.2745417983076823
2010-10-21,6.847762107849121,6.8938083388581886,6.781981867455148,6.834606310703466,25208900,0.7744323367464112
2010-10-22,6.972747325897217,6.972747325897217,6.841185558465458,6.86749778648521,10628800,1.8251980147621305
2010-10-25,7.025370597839356,7.058260406820852,6.979323736066049,7.031948183235918,15294700,0.7546992524265717
2010-10-26,6.985901355743408,7.03194758627483,6.953010922221174,6.979323143572393,5179200,-0.5618101073285309
2010-10-27,7.005634784698486,7.0319470038704575,6.959588557980734,6.985900777152705,11037100,0.28247505869596345
2010-10-28,7.077991485595703,7.156928116654484,7.0451010658214,7.150349907233108,14111000,1.0328357546593336
2010-10-29,7.176664352416992,7.19639835949376,7.038525048214061,7.064837266760678,13152000,1.394080044064716
2010-11-01,7.163508892059326,7.235867339615673,7.137196672281308,7.176664688281933,6265100,-0.18330884254376123
2010-11-02,7.130619525909424,7.196399771516477,7.091150876678874,7.196399771516477,9680200,-0.45912368708525
2010-11-03,7.189818382263184,7.202974173491269,7.124037544125064,7.176661963702534,8804800,0.8302063535806203
2010-11-04,7.406895160675049,7.40689516067505,7.216131459930574,7.235865462812377,13522900,3.019224782469876
2010-11-05,7.354272842407227,7.393740859481853,7.301648401419178,7.393740859481853,10642900,-0.7104504266133849
2010-11-08,7.235869407653809,7.327962516863821,7.229291193996025,7.327962516863821,8276300,-1.6099951319546335
2010-11-09,7.327960968017578,7.426631642697244,7.301648746280811,7.360850774688901,16399400,1.272708988727178
2010-11-10,7.400319099426269,7.400319099426269,7.314804225664071,7.374006878832733,11618500,0.9874251749496521
2010-11-11,7.275337219238281,7.334539253299347,7.235868569197993,7.301649443487502,10698900,-1.688871500117839
2010-11-12,7.268757343292236,7.295069561521371,7.196398272662539,7.229288702282149,8284200,-0.09044083796756475
2010-11-15,7.275337219238281,7.354273891985946,7.27533721923828,7.327961667736724,6752600,0.09052270746274793
2010-11-16,7.143775939941406,7.275337697162855,7.117463713963707,7.249025471185155,8229300,-1.808318643278628
2010-11-17,7.163508892059326,7.209555119837656,7.130618460503603,7.170086476504228,10309200,0.27622579828674443
2010-11-18,7.262178421020508,7.301647058167083,7.222709783873935,7.222709783873935,8092800,1.3773910306798864
2010-11-19,7.288491249084473,7.288491249084473,7.202976384192155,7.242445024655055,3746400,0.36232692917324005
2010-11-22,7.321381092071533,7.3345368862840274,7.209554018268154,7.24902265557105,7839900,0.45125721995196155
2010-11-23,7.064839839935303,7.235869636447622,7.051684039536742,7.22929142258184,11475400,-3.504000801352136
2010-11-24,7.235869407653809,7.242447621311591,7.124042284803429,7.156932725759361,10324000,2.4208555550223387
2010-11-26,7.235869407653809,7.249025834969374,7.163510939417144,7.176666739399727,4490900,0.0
2010-11-29,7.110885143280029,7.22928983011696,7.045104273778395,7.196399395366143,17495900,-1.727287452722348
2010-11-30,7.07141637802124,7.104306812222794,7.045104156126569,7.0648381657143595,16522500,-0.5550471490330278
2010-12-01,7.308226585388184,7.3213830103805595,7.170087259632593,7.20955590727685,22671000,3.3488369897574755
2010-12-02,7.591080665588379,7.617392878591024,7.374004751483399,7.380582961567221,27885800,3.8703518137453985
2010-12-03,7.873941421508789,7.893675434441665,7.597662731116694,7.630553170893459,22780100,3.7262251368591626
2010-12-06,7.821313381195068,7.887093603242524,7.781844746100457,7.873937809766102,7499700,-0.6683824211589862
2010-12-07,7.7818474769592285,7.893674583748971,7.781847476959229,7.880518158322934,9644900,-0.5045943348942927
2010-12-08,7.834471225738525,7.86078344691259,7.795003207643847,7.814737216691186,10947000,0.6762372166134956
2010-12-09,7.913406372070312,8.058123874448258,7.9134063720703125,7.95287500993074,14510700,1.0075363615155153
2010-12-10,7.946298599243164,7.979189033689164,7.893674155062708,7.946298599243164,10002400,0.41565194084993706
2010-12-13,7.827892780303955,8.012078950365634,7.827892780303956,7.952876297655296,11830200,-1.4900751269337653
2010-12-14,7.834471225738525,7.900252092340105,7.795003207643847,7.880517455959929,12702300,0.08403852248874966
2010-12-15,7.9726104736328125,8.005500906644398,7.873939801930886,7.900252022873588,11263900,1.7632236294449433
2010-12-16,8.104169845581055,8.104169845581055,8.025233199630517,8.025233199630517,11049900,1.6501417243867333
2010-12-17,8.347561836242676,8.3738740636703,8.189688471676934,8.216000699104558,21359100,3.003293308250865
