Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,rate,Movement,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,STD20,RSI14,BB_Middle,BB_Upper,BB_Lower,BB_position,ATR,K,D,MACD,MACD_signal,MACD_hist,ADX,DJI,NASDAQ,SOX,SPX,ADR,tw,TWD
2014-04-10,27215773,3243663187,119.0,119.5,118.5,119.5,0.5,7229,0.4201680672268892,1,118.7,118.5,36602663.6,0.6739679865206379,0.8438818565400843,1.0,-0.5,118.90104421556912,118.09237210048502,2.623150977854505,66.12998638056186,116.275,121.52130195570902,111.028698044291,0.8073593578130359,1.8214285714285716,80.7017543859649,75.43859649122805,2.3711449069651422,2.3205261182104024,0.0506187887547397,24.754985897422564,1.1136717755737324,1.7240417294480892,1.1252930434224595,1.0918212704340349,0.8508685800258764,0.196292062,-0.3003003
2014-04-11,34847792,4153152840,118.5,120.0,118.0,120.0,0.5,7639,0.4184100418409997,1,119.0,118.9,36172138.0,0.8403361344537815,0.9251471825063032,2.0,-1.5,119.26736281037942,118.43921353676046,2.752510815503019,67.35823571337846,116.45,121.95502163100603,110.94497836899396,0.8224328838242215,1.8214285714285716,84.21052631578947,79.53216374269005,2.376072054705816,2.331635305509485,0.0444367491963304,24.99750516583944,-1.62412266588845,-3.102124762812053,-3.159658887692063,-2.088479555091272,-1.6377212139819908,-0.447581051,0.0
2014-04-14,31053034,3738450410,120.0,121.0,120.0,120.5,0.5,8739,0.4166666666666652,1,119.6,119.2,33331776.2,0.7525083612040182,1.0906040268456352,1.0,-0.5,119.6782418735863,118.8139019846222,2.872166796209871,68.5850864225836,116.725,122.46933359241972,110.98066640758026,0.8285846773402509,1.8214285714285716,89.47368421052632,84.7953216374269,2.392740651315094,2.343856374670607,0.048884276644487,25.59186847031307,-0.8872466112926358,-1.3413579185619806,-1.5479218449763965,-0.9486773662544356,0.3531866946396844,-0.568362324,-0.3003003
2014-04-15,29397114,3579955408,121.5,122.5,121.0,122.5,2.0,9839,1.6597510373443924,1,120.3,119.6,30432365.4,1.8287614297589383,2.4247491638796035,1.5,-1.0,120.6188279157242,119.48410162378178,3.0698019822968203,72.96260167493685,117.15,123.28960396459364,111.01039603540636,0.9356958552092932,1.8214285714285716,94.73684210526316,89.4736842105263,2.5380765529170617,2.3827004103198983,0.1553761425971633,26.6396116324915,0.9140358112218694,0.5740377737901481,0.8352058484996316,0.8217286225508769,1.860261521183748,0.669382281,0.0
2014-04-16,51075652,6208178396,121.5,122.5,121.0,121.0,-1.5,10989,-1.224489795918371,0,120.7,119.75,34717873.0,0.2485501242750597,1.0438413361169103,1.5,0.5,120.74588527714948,119.7597195103669,3.118176761470802,65.58153202857466,117.475,123.7113535229416,111.2386464770584,0.7826170763918876,1.75,92.36326109391123,92.19126246990024,2.503361643312715,2.406832656918462,0.0965289863942531,27.612515997371474,0.5522661794614248,0.2851318612717923,0.7043963631681249,0.6757307791485534,1.2339236943640364,0.07973793,0.302114804
2014-04-17,36418501,4374322920,120.5,121.5,119.0,120.0,-1.0,9152,-0.8264462809917328,0,120.8,119.75,36558418.6,-0.6622516556291367,0.208768267223382,2.5,0.5,120.497256851433,119.80340687211836,3.084340755286909,61.14090518233859,117.75,123.91868151057382,111.58131848942618,0.6823728454892058,1.7857142857142858,82.21288515406162,89.77099611774534,2.367862934724556,2.3990387124796806,-0.0311757777551244,27.126772989681267,0.9979366308287884,1.2907289124329369,-0.1933173261753129,1.0488490558689278,-1.7552405351913825,0.227929295,0.0
2014-04-18,32921335,4023630870,122.5,123.0,121.0,123.0,3.0,9515,2.499999999999991,1,121.4,120.2,36173127.2,1.3179571663920877,2.3294509151414284,2.0,-0.5,121.331504567622,120.38460562264228,2.984168754926829,68.11588594848232,118.3,124.26833750985364,112.33166249014634,0.8937444884978739,1.8571428571428568,82.21288515406162,85.59634380067816,2.474035024181404,2.4140379748200256,0.0599970493613786,27.24538959515009,-0.0993040865694738,0.2273498825789088,1.850668828780644,0.1363852909705754,2.8288071002148474,0.251560795,0.0
2014-04-21,24162522,2938646120,122.0,122.0,121.0,121.5,-1.5,5868,-1.2195121951219523,0,121.6,120.6,34795024.8,-0.0822368421052584,0.7462686567164226,1.0,0.5,121.38766971174802,120.58740460034367,2.7313964039985352,62.11265418879544,118.75,124.21279280799708,113.28720719200292,0.7517027550426431,1.8571428571428568,80.4029304029304,81.60956690368454,2.4093660341640515,2.413103586688831,-0.0037375525247793,27.355533585942577,-0.0993040865694738,0.2273498825789088,1.850668828780644,0.1363852909705754,2.8288071002148474,-0.172528009,0.0
2014-04-22,27034052,3282075077,121.0,122.5,120.5,121.5,0.0,5886,0.0,0,121.4,120.85,34322412.4,0.082372322899501,0.5378568473314073,2.0,-0.5,121.42511314116535,120.75333103664482,2.3642067769543846,62.112654188795446,119.2,123.92841355390875,114.47158644609124,0.7432105370837002,1.9285714285714288,84.6153846153846,82.41040005745887,2.331242283761128,2.39673132610329,-0.0654890423421621,27.45781014882131,0.2481082401360135,0.6355672791761746,0.8765421689836295,0.3775123551313042,-0.7722128456811861,0.26275836,0.0
2014-04-23,34358023,4181126643,123.0,123.0,120.5,121.0,-0.5,8145,-0.4115226337448541,0,121.4,121.05,30978886.6,-0.3294892915980277,-0.0413052457662099,2.5,2.0,121.28340876077692,120.79817993907302,1.975341409528217,60.06614101925084,119.575,123.52568281905644,115.62431718094356,0.6803485707744487,1.9642857142857144,74.35897435897435,79.79242979242977,2.20358131368748,2.358101323620128,-0.1545200099326487,27.757478025699356,0.3958790864325046,0.9683288602896356,0.9649011227925052,0.4092139025126728,0.0,-0.198223675,0.0
2014-04-24,25524592,3080805399,121.0,121.0,120.0,121.0,0.0,6289,0.0,0,121.6,121.2,28800104.8,-0.4934210526315743,-0.1650165016501673,1.0,0.0,121.18893917385128,120.8348744956052,1.7479311078761233,60.06614101925084,119.85,123.34586221575223,116.35413778424775,0.6644801666979527,1.8571428571428568,71.7948717948718,76.9230769230769,2.078449997376936,2.30217105837149,-0.2237210609945541,27.6451293650458,-0.0770162631808402,-0.8287895694659042,-0.1154271176332932,-0.2213313863220323,-0.7295668020801283,-0.128057413,0.0
2014-04-25,49438252,5889185811,121.0,121.0,118.0,118.5,-2.5,11457,-2.066115702479343,0,120.7,121.05,32103488.2,-1.822700911350458,-2.106567534076825,3.0,2.5,120.29262611590086,120.4103518600406,1.534472307714992,50.43075167205495,119.975,123.04394461542998,116.90605538457,0.259689374551757,1.9285714285714288,54.48717948717948,66.88034188034187,1.7572964020068298,2.193196127098558,-0.435899725091728,26.17283610497821,0.0,0.5178042921024417,0.5455231739733835,0.1716960567121672,0.7349285971438801,-1.915275363,0.0
2014-04-28,28068430,3344699670,118.5,120.0,117.5,119.0,0.5,7030,0.421940928270037,1,120.2,120.9,32884669.8,-0.9983361064891872,-1.5715467328370605,2.5,-0.5,119.86175074393392,120.15392424912412,1.4409426738978697,52.08619706052377,120.05,122.93188534779574,117.16811465220424,0.3178275897056234,1.9285714285714288,40.501165501165495,55.59440559440559,1.5255402073207731,2.0596649431430007,-0.5341247358222274,24.50556982716484,-0.8495539922912521,-1.7544316014972083,-3.287474093277609,-0.8096390978489132,-3.161481556594703,0.405624724,0.303030303
2014-04-29,21811790,2618945800,120.5,121.0,119.0,120.5,1.5,4991,1.2605042016806678,1,120.0,120.7,31840217.4,0.4166666666666667,-0.1657000828500437,2.0,0.0,120.07450049595596,120.21684711291974,1.396424004371963,56.75246644910282,120.15,122.94284800874394,117.35715199125607,0.5626600514786705,2.0,35.6060606060606,43.53146853146852,1.446237887184168,1.9369795319512344,-0.4907416447670663,23.4985113370378,0.5334503989612216,-0.0284661796985052,-0.6361548843751841,0.3236035858038999,1.9588086849874344,0.708309354,0.302114804
2014-04-30,44124133,5237519729,120.0,120.5,117.0,118.5,-2.0,9169,-1.6597510373444035,0,119.5,120.45,33793439.4,-0.8368200836820083,-1.6189290161892924,3.5,1.5,119.549666997304,119.90469309238888,1.438200630168761,49.78983690278017,120.1,122.97640126033752,117.22359873966248,0.2218746872937591,2.1785714285714284,35.6060606060606,37.23776223776223,1.208080936795838,1.791199812920155,-0.5831188761243169,22.210570369232173,0.5266598232791075,0.7152007023657037,0.7809344009735542,0.4760757069291355,-0.985227634326924,-0.90925383,0.301204819
2014-05-02,45030119,5324516642,119.0,119.5,117.0,118.0,-0.5,9573,-0.421940928270037,0,118.9,120.25,37694544.8,-0.7569386038688021,-1.8711018711018712,2.5,1.0,119.033111331536,119.55838525740909,1.5131006854128377,48.19784497745303,120.0,123.02620137082567,116.97379862917433,0.1695527238733759,2.2142857142857144,32.070707070707066,34.427609427609426,0.9678373894910806,1.6265273282343402,-0.6586899387432597,21.01462518484123,-0.1325065758552734,0.3132810442717293,-0.3663359999457438,-0.0143261481426182,-1.6417562316489387,0.8631123,0.302114804
2014-05-05,28887828,3374584476,117.5,118.0,116.0,117.0,-1.0,8961,-0.8474576271186418,0,118.6,119.65,33584460.0,-1.34907251264755,-2.214793146677815,2.0,0.5,118.35540755435734,119.0932243015165,1.6244432244495273,45.09243781023608,119.925,123.17388644889904,116.67611355110094,0.0498457631550672,2.2857142857142856,18.65079365079365,28.77585377585377,0.6888108223492537,1.438984027057323,-0.7501732047080694,20.42375096074986,-0.2776670027073158,-0.0860166156040342,0.284042261948958,-0.1348445059709546,-0.7587065818948968,0.035072604,0.301204819
2014-05-06,27525257,3247099826,117.0,119.0,116.5,118.0,1.0,5217,0.8547008547008517,1,118.4,119.3,33475825.4,-0.3378378378378426,-1.0896898575020932,2.5,-1.0,118.23693836957156,118.89445624669531,1.588610780056777,48.65508681789335,119.95,123.12722156011355,116.77277843988644,0.1931281053106174,2.321428571428572,19.84126984126984,23.52092352092352,0.5421226478381698,1.2596117512134926,-0.7174891033753228,19.25874484829285,0.1069476971116367,0.3433680881039791,0.0781963569597365,0.1871216126306363,0.2038334537869168,0.473032311,0.0
2014-05-07,33276563,3931216686,118.0,119.0,117.5,118.5,0.5,6945,0.4237288135593209,1,118.0,119.0,35768780.0,0.423728813559322,-0.4201680672268907,1.5,-0.5,118.32462557971438,118.82273692911434,1.608161748865023,50.38840677525003,119.925,123.14132349773004,116.70867650226997,0.2784737758801771,2.321428571428572,26.19047619047619,21.56084656084656,0.4609040193996918,1.0998702048507325,-0.6389661854510407,18.1769534581542,-0.7835870184490279,-1.3847080036725634,-0.4271316390992541,-0.8988392160571124,1.729382208776853,-0.215093819,0.0
2014-05-08,30096125,3594265403,119.5,120.0,119.0,119.5,1.0,5599,0.8438818565400741,1,118.2,118.85,32963178.4,1.099830795262265,0.5469078670593233,1.0,0.0,118.71641705314292,118.94587566927537,1.5968719422628372,53.75117327571503,119.95,123.14374388452568,116.75625611547432,0.4295497672527307,2.25,38.095238095238095,28.04232804232804,0.4717908031655611,0.9742543245136982,-0.5024635213481371,17.191049103827687,0.71653796293627,-0.3207757344048434,0.0889324445481287,0.5616468420812426,1.6500173149078368,0.423693555,0.301204819
2014-05-09,23287585,2785144700,120.0,120.0,119.0,120.0,0.5,6405,0.4184100418409997,1,118.6,118.75,28614671.6,1.1804384485666153,1.0526315789473684,1.0,0.0,119.14427803542864,119.137534638498,1.5933661818489695,55.37972106292102,119.975,123.16173236369794,116.78826763630204,0.5039225132748512,2.107142857142857,47.61904761904762,37.3015873015873,0.5148298411227046,0.8823694278354995,-0.3675395867127949,16.27556648909593,0.1963347999619724,-0.3975229599639251,0.6690058922283137,-0.1373624945210982,0.8853809117599143,-0.461431659,-0.3003003
2014-05-12,37048901,4390300238,119.5,120.0,117.5,118.5,-1.5,6664,-1.2499999999999956,0,118.9,118.75,30246886.2,-0.3364171572750258,-0.2105263157894736,2.5,1.0,118.92951869028576,119.0216192496802,1.627073575791498,49.723020057666005,119.9,123.154147151583,116.645852848417,0.2848898751676045,2.142857142857143,47.61904761904761,44.44444444444444,0.4230247587116622,0.7905004940107321,-0.3674757352990698,15.726599309322635,0.1955724604049358,0.5027796417993446,-0.3219020008836892,0.1519476431128819,-0.4875508927021821,-0.9120678,0.0
2014-05-13,24046010,2894574200,120.0,121.0,119.5,120.5,2.0,7767,1.6877637130801704,1,119.4,118.9,29551036.8,0.9212730318257908,1.3456686291000792,1.5,-0.5,119.45301246019052,119.29041574973832,1.627073575791498,56.15385413302919,119.9,123.154147151583,116.645852848417,0.5921900534995969,2.1785714285714284,52.38095238095238,49.2063492063492,0.5058210644156844,0.7335646080917226,-0.2277435436760382,14.624755339724407,0.676165720726396,1.767977465437287,1.8247496050522785,0.9672737603931392,0.8819168766750485,0.105919095,0.0
2014-05-14,32903344,3991162751,121.0,122.0,120.5,122.0,1.5,9719,1.2448132780082943,1,120.1,119.05,29476393.0,1.5820149875104126,2.4779504409911826,1.5,-1.0,120.30200830679368,119.78306743160408,1.5884037005043088,60.25946494745825,119.875,123.05180740100862,116.69819259899138,0.8344552772266467,2.107142857142857,66.66666666666666,55.55555555555554,0.6845837419397469,0.7237684348613276,-0.0391846929215806,14.178649022041627,0.119605792224009,-0.3303669008587029,-0.7843363352762589,0.0421757703063629,0.2428282554260308,0.648904393,0.0
2014-05-15,16813508,2040805195,121.0,122.0,120.5,122.0,0.0,5040,0.0,0,120.6,119.4,26819869.6,1.1608623548922103,2.1775544388609664,1.5,-1.0,120.86800553786247,120.18614608040332,1.6405631253954684,60.259464947458255,119.925,123.20612625079092,116.64387374920906,0.8162024014619694,2.142857142857143,88.09523809523809,69.04761904761904,0.8168384466444678,0.7423824372179556,0.0744560094265122,13.764407441336186,-0.6070360895060412,-0.7152257563555531,-0.8730351700032779,-0.4701005088166399,-0.2907133495742231,0.06185804,0.0
2014-05-16,28679719,3497688718,122.0,123.0,121.0,122.0,0.0,7047,0.0,0,121.0,119.8,27898296.4,0.8264462809917356,1.836393989983308,2.0,0.0,121.24533702524168,120.51593770214818,1.7050621226487712,60.25946494745826,120.025,123.43512424529754,116.61487575470248,0.7895788918429382,2.071428571428572,95.23809523809524,83.33333333333331,0.9111481047847008,0.7761355707313047,0.135012534053396,13.941922641648688,-1.0061421151931982,-0.7642690183125023,-1.1789160778223673,-0.9361807033336,0.388739478409672,0.087831409,0.0
2014-05-19,20829956,2524459168,122.0,122.5,121.0,121.0,-1.0,5325,-0.8196721311475419,0,121.5,120.2,24654507.4,-0.411522633744856,0.6655574043261208,1.5,1.0,121.16355801682778,120.60394902903032,1.5750939821540406,55.90104501517551,119.925,123.07518796430809,116.77481203569192,0.6706247392504596,2.0,85.71428571428571,89.68253968253967,0.8948819041277858,0.7998848374106009,0.0949970667171848,14.106758184796012,0.2705691773682739,0.5234340296134787,1.0543876781798245,0.374696520677964,0.5324311442881591,0.12881886,0.302114804
2014-05-20,25402168,3088614323,122.0,122.0,121.0,121.0,0.0,7109,0.0,0,121.6,120.5,24925739.0,-0.4934210526315743,0.4149377593360996,1.0,1.0,121.1090386778852,120.67595829647934,1.552586975269268,55.90104501517551,119.9,123.00517395053856,116.79482604946146,0.6771237324416587,1.9285714285714288,76.19047619047619,85.71428571428571,0.8719396454464032,0.8142957990177615,0.0576438464286417,14.25981976057567,0.1246039729019266,0.8609997566704886,1.048589073964412,0.3844786490710294,-0.5296113286308524,-0.136068945,-0.301204819
2014-05-21,24218702,2935442563,122.0,122.0,120.5,120.5,-0.5,6337,-0.4132231404958664,0,121.3,120.7,23188810.6,-0.6595218466611683,-0.1657000828500437,1.5,1.5,120.90602578525682,120.64396587893764,1.5139700337669202,53.65085188645629,119.85,122.87794006753384,116.82205993246616,0.6073336964244163,1.7857142857142858,69.04761904761905,76.98412698412697,0.8041422673291407,0.8122650926800374,-0.0081228253508967,13.979188297359205,-0.8330364349866004,-0.7009513638360998,-0.5961636931361425,-0.649839809746755,-0.7260418946829827,-0.285447788,0.302114804
2014-05-22,26336625,3198768892,121.5,122.0,121.0,122.0,1.5,5227,1.2448132780082943,1,121.3,120.95,25093434.0,0.5770816158285267,0.8681273253410476,1.0,-0.5,121.27068385683788,120.8905175373126,1.5694450913374258,58.98482013353801,119.9,123.03889018267486,116.76110981732516,0.8345131364567914,1.7142857142857142,73.80952380952381,73.01587301587301,0.8615187686067287,0.8221158278653757,0.0394029407413529,13.718601938658203,0.9695124907759478,0.8457610818800587,0.5582599421591228,0.8116098951240547,-0.0487678273732306,1.209714728,0.301204819
2014-05-23,31778175,3866486107,121.0,122.5,121.0,122.0,0.0,6260,0.0,0,121.3,121.15,25713125.2,0.5770816158285267,0.7016095749071352,1.5,-1.0,121.51378923789191,121.09224162143758,1.6214029013195137,58.98482013353801,119.95,123.19280580263904,116.70719419736098,0.8160842993329553,1.6785714285714286,78.2051282051282,73.68742368742369,0.8966539901933714,0.837023460330975,0.0596305298623964,13.8337363048964,0.060603003428139,0.5518476033617992,0.4279730917006619,0.2362229873621668,0.6829425203214612,0.430229564,0.0
2014-05-26,19854258,2439783565,123.0,123.5,122.0,123.0,1.0,7319,0.8196721311475308,1,121.7,121.6,25517985.6,1.0682004930156097,1.151315789473689,1.5,0.0,122.0091928252613,121.4391067811762,1.7188965248507857,62.33610969414856,120.175,123.61279304970157,116.73720695029844,0.9108740635573218,1.6071428571428572,87.33211233211233,79.78225478225478,0.993735386135114,0.8683658454918028,0.1253695406433113,14.589051414517872,0.3819690941867293,0.7575262503161762,0.9601207374233756,0.4248391856225497,0.0968960112766481,0.309717125,0.0
2014-05-27,18301066,2259936878,122.5,124.0,122.5,123.5,0.5,6092,0.4065040650406581,1,122.2,121.9,24097765.2,1.0638297872340403,1.3125512715340395,1.5,-1.0,122.5061285501742,121.81381463914416,1.846761033749525,63.9233693969259,120.4,124.09352206749904,116.70647793250096,0.9196536454023494,1.6071428571428572,89.52991452991452,85.02238502238501,1.0983577289825064,0.9143642221899436,0.1839935067925627,15.58511118957937,0.3819690941867293,0.7575262503161762,0.9601207374233756,0.4248391856225497,0.0968960112766481,0.212148577,0.0
2014-05-28,37799997,4658742565,124.0,124.0,122.5,124.0,0.5,8443,0.4048582995951344,1,122.9,122.1,26814024.2,0.8950366151342507,1.5561015561015608,1.5,0.0,123.00408570011614,122.21130288657248,2.014911516925425,65.48960615859825,120.575,124.60482303385083,116.54517696614916,0.9249566260391232,1.6071428571428572,94.65811965811966,90.5067155067155,1.207695943703598,0.9730305664926746,0.2346653772109235,16.51002383785076,0.4168935631191584,1.224608018697837,1.215447148162685,0.5987805879090757,1.1132633954726634,0.733493902,0.0
2014-05-29,43079080,5267063156,123.5,124.0,121.5,122.0,-2.0,9131,-1.6129032258064502,0,122.9,122.1,30162515.2,-0.73230268510985,-0.0819000819000772,2.5,1.5,122.66939046674408,122.17288417992292,1.9768395829778755,55.17168177203144,120.75,124.70367916595576,116.79632083404424,0.6580806063834759,1.7142857142857142,87.17948717948715,90.45584045584044,1.1200527108645275,1.0024349953670453,0.1176177154974822,16.337186634538597,-0.2537873676951241,-0.2829725869802235,0.0971320489863591,-0.1114071710872299,-0.1435733570121056,-0.139337909,0.602409639
2014-05-30,69113681,8318164317,122.0,122.5,119.5,119.5,-2.5,10342,-2.049180327868849,0,122.4,121.85,37629616.4,-2.3692810457516384,-1.928600738613044,3.0,2.5,121.6129269778294,121.68690523811875,1.893722316104536,45.51791102583132,120.825,124.61244463220908,117.03755536779092,0.32507995117183,1.75,56.4102564102564,79.4159544159544,0.8391920274622464,0.9697864017860856,-0.1305943743238391,15.751829632958968,0.3941552253191149,0.541294289448091,0.2175231547270728,0.5367110265454889,-0.7670050438775777,-0.363267098,0.0
2014-06-03,40522053,4915125996,120.0,122.5,120.0,122.5,3.0,10640,2.510460251046021,1,122.3,122.0,41763175.4,0.163532297628784,0.4098360655737705,2.5,-2.5,121.9086179852196,121.83474064936988,1.698296359974229,55.565596702401656,121.1,124.49659271994844,117.70340728005154,0.7060888831000689,1.7857142857142858,45.299145299145295,62.96296296296295,0.8488972808939224,0.945608577607653,-0.0967112967137306,15.208283845777885,0.1582859875425057,-0.1277494030880399,0.5420370343790504,0.0727826101028172,0.486371514491557,0.523914406,0.301204819
2014-06-04,33486050,4136552150,123.5,124.0,123.0,123.5,1.0,8162,0.8163265306122547,1,122.3,122.25,44800172.2,0.9811937857726925,1.0224948875255624,1.0,0.0,122.43907865681308,122.13751507675715,1.6130634470461362,58.324619515862736,121.375,124.60112689409227,118.14887310590773,0.8293422840699985,1.7857142857142858,51.85185185185185,51.18708452041785,0.9265991486151108,0.9418066918091448,-0.0152075431940338,14.659925901497754,-0.1271588928579259,-0.073636293865742,0.9272718418302128,-0.03792165487565,2.807384333367846,-0.038362639,0.0
2014-06-05,19558349,2397329714,123.0,123.5,121.5,123.0,-0.5,4842,-0.4048582995951455,0,122.1,122.5,41151842.6,0.7371007371007419,0.4081632653061224,2.0,0.0,122.6260524378754,122.29433051734676,1.5008769366384205,56.4376724319713,121.6,124.60175387327683,118.59824612672315,0.7331970006707624,1.8214285714285716,77.77777777777777,58.30959164292497,0.9370311059623048,0.9408515746397768,-0.0038204686774718,14.11182495868344,0.0908333000460892,0.4147313765857419,0.4454122915173775,0.1891663548679423,-0.6591670493598212,0.227632577,0.0
2014-06-06,19282324,2364596528,123.5,123.5,122.0,122.5,-0.5,4910,-0.406504065040647,0,122.2,122.55,36392491.4,0.2454991816693921,-0.0407996736026088,1.5,1.0,122.5840349585836,122.33172496873826,1.4281014264386946,54.5375223940308,121.75,124.6062028528774,118.8937971471226,0.6312931956573807,1.7857142857142858,77.77777777777777,69.1358024691358,0.8946398348700768,0.9316092266858368,-0.0369693918157599,13.602874083213004,0.5889762842321344,1.0487680592933035,0.5170620592318764,0.6525279593556643,0.4739675088518247,-0.068484758,0.0
2014-06-09,19730824,2424539886,122.5,123.5,122.5,123.0,0.5,5157,0.4081632653061273,1,122.9,122.65,26515920.0,0.0813669650122004,0.285364859355886,1.0,-0.5,122.72268997238908,122.45322951987674,1.3917047478717646,56.12822392813515,121.9,124.68340949574352,119.11659050425648,0.6975993833609728,1.75,74.07407407407408,76.5432098765432,0.8911180146710933,0.923510984282888,-0.0323929696117948,13.130276841704738,0.5236953497458563,0.5858606729487459,0.4802233868878902,0.4627758701298612,-0.5188690813106356,0.309596845,0.0
2014-06-10,26661384,3298134327,123.0,124.5,122.5,124.5,1.5,6557,1.2195121951219523,1,123.3,122.8,23743786.2,0.9732360097323624,1.384364820846908,2.0,-1.5,123.3151266482594,122.82536960717188,1.260743306226953,60.58391455369704,122.2,124.72148661245392,119.67851338754608,0.9560801530018108,1.8214285714285716,81.48148148148147,77.77777777777777,0.9978616824391792,0.9383811239141464,0.0594805585250328,12.465620776321192,0.1112030365953309,0.3434149203178638,0.1927909990127485,0.0938771226611789,0.5689648529996871,0.650787865,0.0
2014-06-11,27990426,3479529424,124.0,125.0,123.5,125.0,0.5,6589,0.4016064257028162,1,123.6,122.95,22644661.4,1.1326860841423994,1.667344448962991,1.5,-1.0,123.8767510988396,123.22075695132244,1.3404143114355545,61.97039902386182,122.425,125.1058286228711,119.7441713771289,0.9802619567009544,1.8214285714285716,92.59259259259258,82.71604938271604,1.1100071579561757,0.9727063307225524,0.1373008272336233,12.202958009747498,0.0166457883446602,0.0405827521051449,0.2942900389744984,-0.0245983622945922,0.4243510402577755,0.080564974,0.0
2014-06-12,22300962,2755883265,124.0,124.0,123.0,123.5,-1.5,5812,-1.200000000000001,0,123.7,122.9,23193184.0,-0.161681487469687,0.4882017900732256,1.0,0.5,123.7511673992264,123.27152841471836,1.3572417850712266,55.64649498234709,122.5,125.21448357014243,119.78551642985757,0.6841970994039803,1.8571428571428568,90.9090909090909,88.32772166105498,1.0655626483702747,0.9912775942520968,0.0742850541181778,11.549933971887256,-0.6021453126795473,-0.1399221811606676,0.51913240454462,-0.3537041032554588,-0.7981261024523012,-0.272486944,0.0
2014-06-13,17197521,2117623583,123.0,123.5,122.5,123.0,-0.5,4424,-0.4048582995951455,0,123.8,123.0,22776223.4,-0.6462035541195453,0.0,1.0,0.0,123.50077826615096,123.22215961204228,1.356271980170623,53.680069572420166,122.55,125.26254396034123,119.83745603965876,0.5829479644531532,1.8214285714285716,78.78787878787878,87.42985409652076,0.9787122474312326,0.988764524887924,-0.0100522774566913,10.901322874845906,-0.6512240686441739,-0.7918016121431171,-0.3416316400746466,-0.7088893503764959,-0.0946799101904205,-0.089737252,0.0
2014-06-16,13737288,1691353424,122.5,124.0,122.5,124.0,1.0,5010,0.8130081300812941,1,124.0,123.45,21577516.2,0.0,0.4455245038477093,1.5,-1.5,123.6671855107673,123.3635851371255,1.3869694338779404,56.95622638203919,122.65,125.42393886775588,119.87606113224412,0.7433362926076574,1.8214285714285716,72.72727272727272,80.8080808080808,0.9792857253572578,0.9868687649817908,-0.0075830396245329,10.346112200065312,0.2482987381396073,0.3029581393996006,0.9881733145072458,0.3134561695468774,-0.0947077577255983,0.071114861,0.0
2014-06-17,20568681,2557854737,124.0,125.0,123.0,125.0,1.0,6971,0.8064516129032251,1,124.1,123.7,20358975.6,0.7252215954875147,1.0509296685529483,2.0,-1.0,124.11145700717822,123.66111511219358,1.4244112357063023,60.0027959472198,122.85,125.6988224714126,120.0011775285874,0.8773488909145534,1.8571428571428568,81.81818181818181,77.77777777777777,1.0483471599106051,0.9991644439675538,0.0491827159430515,10.558997297961714,0.0314116168728118,0.2424273728844905,0.5482163054300493,0.0836705173430596,0.5689648529996871,0.40932616,-0.3003003
2014-06-18,38103408,4778941290,125.0,126.5,124.0,125.5,0.5,8642,0.4000000000000003,1,124.2,123.9,22381572.0,1.046698872785827,1.2913640032284055,2.5,-0.5,124.57430467145215,123.99545781906748,1.4714386086183102,61.47118487692751,123.075,126.01787721723662,120.1321227827634,0.9120117526135004,1.9285714285714288,89.17748917748916,81.24098124098123,1.130394185159986,1.0254103922060402,0.1049837929539456,11.65648541321124,0.1637593275602089,0.3732818598960241,0.7243287491909056,0.2172569060394202,0.2357670015254998,0.425621713,0.301204819
2014-06-19,25211563,3163386515,124.5,126.0,124.5,126.0,0.5,5043,0.3984063745019917,1,124.7,124.2,22963692.2,1.0425020048115454,1.4492753623188384,1.5,-1.5,125.04953644763478,124.35992003378246,1.478797520030474,62.93653748164165,123.35,126.30759504006096,120.39240495993904,0.9479991283636644,1.8571428571428568,92.85714285714285,87.95093795093794,1.221680097419096,1.0646643332486514,0.1570157641704446,12.67558152022866,0.5838055939689113,0.5904658825235387,-0.3619178273751022,0.7718881307192449,0.4233160475952235,0.397416791,0.0
2014-06-20,31589978,3951298152,126.5,127.0,124.0,124.5,-1.5,5267,-1.1904761904761862,0,125.0,124.4,25842183.6,-0.4,0.0803858520900275,3.0,2.0,124.86635763175651,124.38538911854928,1.4642673756365334,56.049475687242,123.475,126.40353475127306,120.54646524872692,0.6750021917196695,1.8571428571428568,80.95238095238095,87.66233766233765,1.159619999076,1.0836554664141211,0.0759645326618787,14.156411761349336,0.087786900216713,-0.0804468133302704,0.1231788134368638,0.1277478576659385,1.5925140337698984,-0.461746027,0.0
2014-06-23,25147462,3108562826,125.0,125.5,123.0,123.0,-1.5,6320,-1.2048192771084376,0,124.8,124.4,28124218.4,-1.44230769230769,-1.125401929260455,2.5,2.0,124.24423842117103,124.13350018790396,1.4278710689200012,50.1405940319107,123.525,126.38074213784,120.66925786216,0.4080799360272246,1.8214285714285716,61.47186147186147,78.42712842712842,0.9781242525214252,1.062549223635582,-0.0844249711141567,14.596484516979515,0.1514002881880305,0.1998004459723423,0.2271368948182806,0.173005832273243,-2.48965791828345,-0.48998306,0.0
