Date,Close,High,Low,Open,Volume,rate
2014-05-21,8862.3798828125,8904.999807448807,8848.490297126315,8894.119973789959,1651800,-0.28543943531821325
2014-05-22,8969.5888671875,8969.5888671875,8899.779616094767,8899.779616094767,2030100,1.209708744069049
2014-05-23,9008.1787109375,9008.1787109375,8960.749239391189,8960.749239391189,2229400,0.43022979449112153
2014-05-26,9036.0791015625,9053.708904351644,9026.728558068009,9040.449198913711,2254800,0.3097228809539887
2014-05-27,9055.248046875,9059.148419412679,9035.648528389465,9045.038133284253,2064100,0.21213786529585832
2014-05-28,9121.66796875,9125.097640461285,9069.847894807057,9071.99827553264,2500300,0.7334964379901443
2014-05-29,9108.9580078125,9131.618059599932,9093.528391442847,9123.417902090061,2347400,-0.13933812303893456
2014-05-30,9075.8681640625,9139.528025771328,9075.8681640625,9130.61791074661,3481800,-0.3632670577866315
2014-06-03,9123.41796875,9128.297829102057,9070.408447110947,9106.56843692803,2367700,0.5239146694063113
2014-06-04,9119.91796875,9140.507717695573,9114.137721927345,9134.967704141778,2575200,-0.03836281547100473
2014-06-05,9140.677734375,9140.677734375,9094.08810465732,9127.517638582356,2772700,0.22763105650878135
2014-06-06,9134.41796875,9174.72735375466,9122.517632832496,9167.787932531144,2858700,-0.06848251089149882
2014-06-09,9162.6982421875,9166.538068339769,9138.887804434546,9153.88773569061,2464400,0.3096012634220324
2014-06-10,9222.328125,9222.328125,9171.708238300913,9181.858582708173,2518700,0.6507895516841167
2014-06-11,9229.7578125,9229.7578125,9204.71788736045,9218.458059222447,2437300,0.08056195137819966
2014-06-12,9204.6083984375,9220.847582165496,9186.748128355035,9209.9482178268,2618000,-0.272481841597616
2014-06-13,9196.34765625,9207.698190358908,9171.467887043027,9192.6884932709,2357800,-0.08974572116400292
2014-06-16,9202.8876953125,9214.148386118188,9179.517684760862,9196.188507130466,2374500,0.07111561357791008
2014-06-17,9240.5576171875,9249.8280828719,9200.818539962671,9222.977618951898,2507800,0.4093271929656028
2014-06-18,9279.8876953125,9316.597490135426,9204.307959191472,9257.608499252532,3014200,0.4256245104932388
2014-06-19,9316.767578125,9324.358364224592,9283.338041297362,9288.648564236972,2202700,0.39741733977156635
2014-06-20,9273.748046875,9339.787786904883,9273.748046875,9330.307361082921,2242200,-0.46174309801402247
2014-06-23,9228.3076171875,9302.608060343207,9225.688488480497,9293.017283672261,2702500,-0.48998990977344725
2014-06-24,9246.158203125,9276.198105758813,9232.30768009079,9232.30768009079,1913700,0.1934329313454386
2014-06-25,9242.1181640625,9255.828062708151,9229.757868659837,9250.087854414174,1987600,-0.04369424547737699
2014-06-26,9320.8984375,9320.8984375,9271.307840601332,9273.318573730148,2767400,0.8524049578140236
2014-06-27,9306.7880859375,9330.908094295626,9303.52833502048,9316.847610861467,2252200,-0.15138402866542444
2014-06-30,9393.0283203125,9393.0283203125,9327.847947643397,9332.398708548904,2580300,0.9266379934588675
2014-07-01,9441.8779296875,9463.017484108097,9374.238582071954,9393.02853756725,3004800,0.5200624091525663
2014-07-02,9484.9169921875,9547.006554658192,9421.827434247007,9481.95704465921,4105500,0.4558315921949774
2014-07-03,9526.1875,9538.607365854046,9449.737649521623,9468.737563820752,2908200,0.43511722713538425
2014-07-04,9510.0068359375,9550.06720180907,9482.897583424341,9525.886647000774,2889200,-0.16985456209527294
2014-07-07,9520.1572265625,9520.1572265625,9454.627248891253,9497.22666599593,2805800,0.10673378894578978
2014-07-08,9530.9375,9540.527300515874,9499.127096537259,9515.136789985045,2811300,0.11323629621811104
2014-07-09,9489.9375,9522.947116163326,9478.71684768012,9509.956940605533,2679700,-0.4301780386242182
2014-07-10,9565.076171875,9568.706038010623,9512.845943088978,9512.845943088978,3202100,0.791772041438632
2014-07-11,9495.796875,9591.226130679914,9478.02742415727,9561.666694124702,3371800,-0.7242942516099138
2014-07-14,9520.2568359375,9545.947149674277,9488.077293676724,9497.76670306952,2798700,0.2575872384327882
2014-07-15,9569.1259765625,9593.63562962922,9547.896581869001,9558.376025930638,2960700,0.513317460517726
2014-07-16,9484.6875,9574.086509055622,9471.607481131783,9570.286721582408,3060700,-0.8824053186185843
2014-07-17,9408.1982421875,9461.818120050115,9373.828278405565,9420.068306394614,2920100,-0.8064499522256297
2014-07-18,9400.927734375,9421.2977605734,9335.338183601267,9335.338183601267,2324700,-0.07727842914595495
2014-07-21,9440.927734375,9480.097482027357,9426.257877749877,9453.738224270379,2228000,0.4254899211036056
2014-07-22,9499.3173828125,9499.3173828125,9418.697630296465,9453.187708660724,2277700,0.6184736297143667
2014-07-23,9499.3173828125,9499.3173828125,9418.697630296465,9453.187708660724,2277700,0.0
2014-07-24,9527.4970703125,9538.02729625897,9483.476761030384,9508.21688382811,2684600,0.296649605065169
2014-07-25,9439.248046875,9528.657805369658,9412.43859582915,9519.947883179808,2532200,-0.9262561067846731
2014-07-28,9420.1376953125,9460.387515890705,9385.517732450555,9415.858417513255,2509800,-0.20245629172577218
2014-07-29,9391.837890625,9483.70759705052,9357.27847483236,9457.757517764361,3528000,-0.30041816375552255
2014-07-30,9446.9775390625,9455.988241197074,9398.778534558975,9409.57829124113,2519700,0.5871017907213005
2014-07-31,9315.8076171875,9438.927179397917,9313.828133922772,9435.997505103796,2521900,-1.3884855905777593
2014-08-01,9266.4677734375,9274.59761940856,9201.788379040474,9223.708201582986,2400600,-0.5296357092966275
2014-08-04,9330.1484375,9330.1484375,9258.1380194097,9280.248271460616,2281900,0.6872161606717331
2014-08-05,9141.3984375,9316.77751468619,9141.3984375,9316.77751468619,2611000,-2.023011758755844
2014-08-06,9143.927734375,9163.767487013758,9070.048190843794,9148.318339211772,2616100,0.027668598981800407
2014-08-07,9131.3984375,9172.837700059963,9108.807721074501,9162.608254914192,1910100,-0.1370231397159749
2014-08-08,9085.91796875,9120.158044878393,9014.847984712585,9120.158044878393,2139900,-0.4980668520960019
2014-08-11,9172.8681640625,9184.917913587828,9107.168269515501,9109.788374708503,1921900,0.9569775515424483
2014-08-12,9163.078125,9198.05745688562,9146.938550526296,9188.807499275954,1930900,-0.1067282216139942
2014-08-13,9231.267578125,9231.618162467725,9147.098039129494,9154.977886097295,2033400,0.744176271278918
2014-08-14,9230.568359375,9281.967539609643,9218.507867366225,9276.367955708565,2183500,-0.0075744608644789935
2014-08-15,9206.767578125,9243.62776156772,9172.868318677467,9243.62776156772,1924300,-0.2578474079099058
2014-08-18,9141.267578125,9222.688102541513,9128.618222169773,9222.688102541513,1992200,-0.7114331869919943
2014-08-19,9243.73828125,9255.047800185943,9188.588141159466,9188.588141159466,1977100,1.1209682054402537
2014-08-20,9288.0078125,9294.448213069683,9249.267753273414,9278.108443193725,2122000,0.47891372411306143
2014-08-21,9253.337890625,9288.977377328429,9217.927895067627,9286.778168558567,2038000,-0.3732761919982508
2014-08-22,9380.0576171875,9380.557614949133,9271.828609514378,9273.028799453927,2488700,1.3694488200942656
2014-08-25,9390.578125,9409.307533434527,9369.198337792266,9393.19823047108,1912300,0.11215824296455512
2014-08-26,9393.91796875,9418.727428160588,9386.448275578121,9394.238279818162,1984100,0.03556590132729465
2014-08-27,9485.546875,9491.707003345124,9426.247338934538,9426.247338934538,2940500,0.975406710542015
2014-08-28,9478.3271484375,9502.376844098866,9453.447378414166,9499.176663293965,2707500,-0.07611291850265767
2014-08-29,9436.2275390625,9470.108247664846,9425.307665782064,9459.76747336986,2271500,-0.44416708471536337
2014-09-01,9513.0166015625,9532.617098967738,9472.917173310101,9474.367362072333,2065000,0.8137686610684369
2014-09-02,9399.677734375,9503.607934138983,9388.08794240132,9503.607934138983,2082900,-1.1914082770431045
2014-09-03,9450.3076171875,9455.738257119097,9396.748284864452,9434.837959364007,1948400,0.5386342409096079
2014-09-04,9428.84765625,9439.71772502671,9389.248223234496,9439.71772502671,1708100,-0.22708214173335906
2014-09-05,9407.8984375,9451.347462315127,9365.658391663592,9446.408031237293,1650700,-0.22218217446873245
2014-09-09,9434.7275390625,9465.887556625157,9426.948276811525,9452.097578939238,1868600,0.28517635198481717
2014-09-10,9357.568359375,9410.577887119181,9309.008030414992,9410.577887119181,1839600,-0.8178209637537348
2014-09-11,9322.908203125,9381.007550809265,9322.908203125,9376.337649968405,1702100,-0.3703970403301948
2014-09-12,9223.1376953125,9333.237779973368,9223.1376953125,9324.697779792787,1793200,-1.0701650776638316
2014-09-15,9217.41796875,9242.188363714946,9175.568550030197,9206.36821440234,1482600,-0.06201497528771638
2014-09-16,9133.3583984375,9219.377534199715,9133.3583984375,9218.807224321812,1719500,-0.9119643982456793
2014-09-17,9195.1279296875,9252.337629360507,9159.807778487095,9170.998157070524,1884000,0.6763068802880579
2014-09-18,9236.98828125,9237.837886762616,9201.868323721015,9211.75792719948,1554700,0.4552449066787867
2014-09-19,9240.408203125,9289.177512747345,9235.398460266317,9268.398310301525,1815800,0.037024209307934264
2014-09-22,9134.6083984375,9220.497652038408,9106.22766952993,9220.497652038408,1780200,-1.1449689490094173
2014-09-23,9084.8583984375,9147.167680742972,9084.8583984375,9134.24781858638,1642800,-0.5446319954833467
2014-09-24,9098.4482421875,9123.068245745975,9071.757935684122,9071.757935684122,1582000,0.14958784335414865
2014-09-25,9011.548828125,9149.368513345424,8982.468882355955,9126.718225812103,2039500,-0.9551014826854387
2014-09-26,8989.779296875,9001.93939764487,8913.46909816322,8957.518701875593,1705600,-0.24157369243850146
2014-09-29,8960.71875,9018.418681204363,8948.048886118382,9018.418681204363,1713100,-0.3232620725750368
2014-09-30,8966.87890625,8998.788916539625,8860.12939453561,8954.539118943729,2295900,0.06874622920176598
2014-10-01,8990.21875,9014.2186405065,8918.919270598546,8958.829244769267,1648000,0.2602894941932554
2014-10-02,8975.1494140625,9010.228355317397,8912.96903415874,8959.329173859574,1825200,-0.16761923548856972
2014-10-03,9106.23828125,9113.757777824858,8998.228037137147,9010.258255098923,1873800,1.4605758761197407
2014-10-06,9095.09765625,9122.497920367614,9065.29798914796,9118.238174409918,1626000,-0.12234058297089234
2014-10-07,9040.7685546875,9074.758634858312,8993.409394543742,9065.628793465537,1569500,-0.5973448951937965
2014-10-08,8955.138671875,9038.568953816655,8955.138671875,8989.949059314189,1558600,-0.9471526927663954
2014-10-09,8966.3994140625,9054.628502657539,8946.119233394042,9021.26830369692,1777200,0.12574615089844254
2014-10-13,8711.349609375,8795.729104362877,8711.349609375,8767.379625287615,2328700,-2.8445063944786075
2014-10-14,8768.349609375,8768.349609375,8684.150775103555,8691.790388656158,1735500,0.6543188203428141
2014-10-15,8655.4697265625,8776.869555607887,8635.370210165214,8769.349082584104,2304300,-1.287356091410985
2014-10-16,8633.650390625,8676.419723529698,8501.250614011768,8602.610495511843,2514700,-0.2520872538036789
2014-10-17,8512.83984375,8699.728613179877,8512.83984375,8688.669094884419,2655100,-1.3992985748668252
2014-10-20,8663.099609375,8679.809493082857,8611.130123004765,8617.040251939365,1747800,1.765095648255599
2014-10-21,8654.599609375,8676.280173135985,8636.62996594606,8676.280173135985,1380900,-0.098117306544665
2014-10-22,8748.7900390625,8775.309448945738,8729.729579418183,8744.870135127041,1911300,1.0883279867212936
2014-10-23,8731.0302734375,8751.629788346527,8714.839917996294,8735.339823987113,1442500,-0.20299682065411107
2014-10-24,8645.9697265625,8750.379399296418,8629.200272971018,8740.239797814917,1539700,-0.9742326416365854
2014-10-27,8627.740234375,8689.629595600329,8607.19052505327,8671.469523626425,1503400,-0.2108438123660572
2014-10-28,8773.509765625,8788.240167150881,8692.479861978092,8692.479861978092,1851800,1.6895447392959229
2014-10-29,8903.638671875,8903.638671875,8821.808970707832,8821.808970707832,2169000,1.4832023868013522
2014-10-30,8888.029296875,8892.949196046122,8842.758997971532,8890.149404278833,1969100,-0.17531456043142768
2014-10-31,8974.71875,8974.71875,8885.169354564814,8909.299127101134,2025800,0.9753506680663104
2014-11-03,9004.8193359375,9029.668832126707,8965.459163654783,9009.338846601795,2063400,0.33539308334871176
2014-11-04,8989.138671875,9046.178450676505,8980.918982817282,9030.918754678418,1704900,-0.17413635385131743
2014-11-05,8962.55859375,9013.018323767128,8941.13876989918,8997.718589096261,1633400,-0.29569104555214887
2014-11-06,8890.978515625,8979.928300596725,8887.319352817853,8968.748664670322,1597400,-0.7986567382099574
2014-11-07,8912.5791015625,8925.579041736868,8867.73946416419,8881.14955870103,1492600,0.24294947850271864
2014-11-10,9049.939453125,9062.84857430651,8937.549337493141,8937.549337493141,1844200,1.541196437049508
2014-11-11,9034.0986328125,9069.399253794487,9021.499080640606,9067.498871797394,1788700,-0.1750378595851254
2014-11-12,8918.9091796875,9030.088355904863,8894.069450168625,9030.088355904863,1688500,-1.2750519759284429
2014-11-13,8980.62890625,8980.62890625,8927.04907283062,8947.928860282589,1337100,0.6920098110547501
2014-11-14,8982.8388671875,8996.338805546808,8950.18960220148,8992.359331529578,1670000,0.0246080865891507
2014-11-17,8884.3486328125,9023.95833985061,8878.338894932152,9003.328552277915,1620300,-1.0964265955472619
2014-11-18,8859.0302734375,8944.219341544014,8828.110491306812,8916.039781403684,1875200,-0.2849771032340187
2014-11-19,8963.19921875,8988.598516585242,8879.249407592073,8896.119447582223,1933300,1.175850427160574
2014-11-20,9078.828125,9078.828125,8984.888129811958,8984.888129811958,1984700,1.2900405695336792
2014-11-21,9091.48828125,9111.137604555295,9071.818450226927,9104.297792397336,1711900,0.13944703078074827
2014-11-24,9122.2880859375,9165.667769062404,9104.498128766649,9144.377828002858,1688500,0.33877626780887127
2014-11-25,9116.1982421875,9153.50764064072,9098.278402857135,9125.2274974708,1863300,-0.06675785386988098
2014-11-26,9122.34765625,9145.997938007513,9112.148484449048,9125.038073552912,1572900,0.06745590540191415
2014-11-27,9165.267578125,9217.688236388594,9153.448296339491,9153.448296339491,1657900,0.4704920651165345
2014-11-28,9187.1083984375,9201.75774554116,9158.23841320815,9163.148547015044,1671500,0.2382998655121371
2014-12-01,9117.66796875,9164.497831196126,8998.508361299606,9038.368529282745,2000200,-0.7558464173483603
2014-12-02,9034.7490234375,9104.798510116887,9009.649528008276,9098.319047344618,2121500,-0.9094315081081827
2014-12-03,9175.2177734375,9188.278260538615,9045.158798365463,9073.428200234988,2695800,1.5547609528012707
2014-12-04,9225.068359375,9251.80749547189,9195.108534813571,9212.807672997715,2423500,0.543317740989413
2014-12-05,9206.5283203125,9240.467618635892,9192.248112008909,9220.20794541793,2074700,-0.20097454393016578
2014-12-08,9187.248046875,9241.587642254817,9174.467831852075,9231.198041305104,2002500,-0.20941958539313354
2014-12-09,9128.8583984375,9177.0974343534,9127.07813318911,9163.387536480588,1841800,-0.6355510174492429
2014-12-10,9032.119140625,9140.44872681609,9015.478591191157,9115.28868481999,2150000,-1.05970816492299
2014-12-11,9013.029296875,9046.359223325384,8971.489446848045,9003.798870129936,1673000,-0.21135509234081473
2014-12-12,9027.2890625,9084.228256920906,9022.518576362276,9041.49895887462,1621300,0.15821279566843316
2014-12-15,8985.5888671875,8997.03901023467,8942.999217842242,8987.909169096249,1671300,-0.46193486243534254
2014-12-16,8950.869140625,9031.028929558286,8950.869140625,8967.779219387838,1836200,-0.3863934470592745
2014-12-17,8828.3203125,8972.079426134595,8825.99024494255,8961.599004916427,2319700,-1.3691276925141493
2014-12-18,8878.5888671875,8946.378593087851,8876.838875271782,8912.739100051716,1975300,0.5694011194442572
2014-12-19,8999.478515625,9035.728350414358,8953.129117489965,8981.808674281287,2477900,1.3615862863553652
2014-12-22,9094.9580078125,9099.807594796548,9023.968101203882,9032.37821862366,1954900,1.0609447205382816
2014-12-23,9097.66796875,9138.10821177711,9093.387715068906,9123.73816091758,1867800,0.02979629961097352
2014-12-24,9186.1376953125,9186.1376953125,9096.438886598722,9096.438886598722,2610200,0.9724440028630266
2014-12-25,9158.658203125,9197.997866503762,9153.727561669351,9186.787956963379,1831400,-0.2991408696336295
2014-12-26,9214.0283203125,9214.0283203125,9158.347910008959,9171.86835620312,1649700,0.6045658213187588
2014-12-29,9286.23828125,9313.287963619367,9216.388011174053,9216.388011174053,2137000,0.7836958866114241
2014-12-30,9268.3876953125,9338.017262655045,9262.658229083432,9299.057478232235,1891600,-0.19222623194520283
2014-12-31,9307.2177734375,9307.2177734375,9252.267826047479,9260.418179899814,1578600,0.4189518112695856
2015-01-05,9274.068359375,9292.26749572087,9181.977956039962,9292.26749572087,2311000,-0.3561688881623448
2015-01-06,9048.298828125,9209.887939397158,9043.399436271273,9209.887939397158,2725800,-2.4344173721964624
2015-01-07,9080.0478515625,9108.618031934962,9050.498183532341,9051.898567681033,2384100,0.35088389586352964
2015-01-08,9237.98828125,9246.578085954194,9153.988663078555,9153.988663078555,2657600,1.73942287826514
2015-01-09,9215.5380859375,9284.528005948041,9215.5380859375,9247.358253443423,2398800,-0.24302039176717916
2015-01-12,9178.2578125,9229.608163500368,9178.2578125,9197.977448841602,2205700,-0.4045371316341084
2015-01-13,9231.7578125,9253.778220149008,9161.668287563874,9162.727853056764,2324800,0.5828992941028233
2015-01-14,9180.1884765625,9242.15791966323,9161.668053466461,9235.85814379228,2271500,-0.5586079811114031
2015-01-15,9165.0478515625,9219.387446340701,9149.05769045082,9197.27817264042,2210200,-0.16492716940021968
2015-01-16,9138.248046875,9256.817814521775,9109.418101229714,9245.727045173713,2591100,-0.29241314526177176
2015-01-19,9174.017578125,9247.047517282903,9151.778422107684,9183.717729037044,1893500,0.3914265739616507
2015-01-20,9251.6484375,9259.267543542739,9177.438813391604,9188.718059071382,1795000,0.8462035167679183
2015-01-21,9319.66796875,9319.66796875,9275.637893701452,9283.74820872082,2174400,0.7352152614694463
2015-01-22,9369.4677734375,9386.517501711332,9336.76772468045,9336.76772468045,2387200,0.5343517049586355
2015-01-23,9470.8974609375,9471.756832038598,9421.957253288045,9421.957253288045,2647100,1.0825554871702892
2015-01-26,9477.626953125,9478.48730078694,9436.42694460112,9474.516615663848,1906500,0.07105442979671306
2015-01-27,9521.546875,9523.687490339851,9471.14768837849,9505.516673903447,1875400,0.4634063156549795
2015-01-28,9510.876953125,9515.24705056904,9471.266780515462,9503.157261438937,1784400,-0.11206080288292952
2015-01-29,9426.8583984375,9482.087644604877,9403.70811093606,9479.318125691772,1849600,-0.8833944030775642
2015-01-30,9361.8681640625,9466.607928632568,9361.8681640625,9452.807209285,2041700,-0.689415621070244
2015-02-02,9386.9482421875,9410.387590457389,9352.148593175023,9368.788167175966,1650800,0.26789608319068847
2015-02-03,9448.6884765625,9460.127878848112,9394.427975521392,9394.427975521392,1649300,0.6577242441534237
2015-02-04,9513.876953125,9533.83682391516,9477.476726899038,9477.476726899038,2134800,0.6899208998603301
2015-02-05,9512.0068359375,9517.376928866588,9472.377132144933,9511.016606035682,1523200,-0.019656730864969774
2015-02-06,9456.13671875,9521.836615521719,9448.60745608802,9521.836615521719,1533300,-0.5873641404084751
2015-02-09,9421.4580078125,9465.077930582536,9413.13773239663,9465.077930582536,1425200,-0.36673233445047027
2015-02-10,9393.658203125,9435.028135377737,9390.08790658519,9405.547798412801,1631400,-0.29506902927813883
2015-02-11,9462.1767578125,9488.67663747373,9430.127098665907,9430.127098665907,1909200,0.7294128997018978
2015-02-12,9496.2666015625,9500.306622344697,9447.147683191004,9496.346679325165,1563800,0.3602748566481129
2015-02-13,9529.466796875,9542.046818276176,9499.926891009127,9499.997203192086,1601700,0.3496131343557307
2015-02-24,9629.326171875,9638.43648186082,9582.345917528575,9582.345917528575,2332200,1.047900969997051
2015-02-25,9699.4951171875,9699.4951171875,9653.724821353819,9655.6750076343,2209800,0.7287004724946033
2015-02-26,9622.0556640625,9688.026065891185,9610.545951004016,9687.436224835074,2117000,-0.7983864334111357
2015-03-02,9601.31640625,9690.385334518205,9588.316465750846,9665.066114467007,2202800,-0.21553874282768115
2015-03-03,9605.7255859375,9642.906079902654,9571.595859265366,9628.015523025584,1882000,0.04592265790375194
2015-03-04,9621.6865234375,9635.135680760908,9580.736515156756,9596.196405484003,1910300,0.1661606648785119
2015-03-05,9595.0458984375,9630.995929098852,9564.39662474868,9626.995947418769,1921600,-0.27688103260385954
2015-03-06,9645.7255859375,9645.7255859375,9574.506183846068,9587.54616349925,2120500,0.5281859830212232
2015-03-09,9562.9365234375,9616.995845326957,9549.715881066355,9616.995845326957,1785400,-0.8582979244267319
2015-03-10,9536.4873046875,9583.737091793148,9520.287182368229,9566.206897341812,2012200,-0.2765805114901321
2015-03-11,9523.13671875,9561.766427263807,9472.497298799462,9503.237394473997,2230500,-0.13999479589238417
2015-03-12,9595.9560546875,9607.975530893518,9530.696587922524,9537.186792575205,2358800,0.7646570461823377
2015-03-13,9579.3056640625,9633.465571852521,9579.3056640625,9608.39635092072,1941300,-0.17351466107294877
2015-03-16,9512.8671875,9590.71644523703,9512.8671875,9583.406907941042,1773200,-0.6935625492330733
2015-03-17,9539.3974609375,9629.756428929413,9539.3974609375,9555.05657009095,2021100,0.27888829849702645
2015-03-18,9653.3857421875,9653.3857421875,9561.45647317906,9563.69669735584,2195500,1.1949211857118502
2015-03-19,9736.685546875,9745.544881000937,9667.965160803331,9667.965160803331,2389700,0.8629076565692451
2015-03-20,9749.6455078125,9749.6455078125,9705.275595061117,9706.304887193613,2580300,0.1331044417025362
2015-03-23,9758.044921875,9775.584880191016,9729.764778627212,9759.834952696963,2206800,0.08615096883028972
2015-03-24,9731.615234375,9768.664868038577,9701.285296255297,9759.914908429055,1945600,-0.2708502339515917
2015-03-25,9667.7861328125,9743.53578848938,9653.425846525262,9739.205730046835,1966300,-0.6558942172008253
2015-03-26,9619.076171875,9619.076171875,9539.98668944993,9579.586117912622,2194600,-0.503837799764506
2015-03-27,9503.6767578125,9608.396987468392,9503.6767578125,9593.026939773126,2251300,-1.1996933177420233
2015-03-30,9521.8271484375,9556.206876106044,9503.48738744857,9533.336862123097,1783800,0.19098282788374554
2015-03-31,9586.396484375,9594.706016595503,9527.826440367848,9568.336020291563,2184800,0.6781191774531958
2015-04-01,9507.6171875,9575.067077979289,9503.48732335202,9575.067077979289,1788200,-0.8217821681317239
2015-04-02,9600.2763671875,9628.90611894717,9535.936817952104,9535.936817952104,1860500,0.9745783602785663
2015-04-07,9641.8564453125,9653.925726241057,9613.286263028667,9619.92588120435,2011600,0.4331133452273761
2015-04-08,9571.92578125,9654.625596882452,9561.95610045893,9646.026026988618,1983700,-0.7252821534850518
2015-04-09,9567.99609375,9663.005423002052,9559.666053884444,9597.16588164967,2165100,-0.04105430390713982
2015-04-10,9617.65625,9648.295758438448,9582.796057721842,9626.835895556062,2002700,0.5190235840756507
2015-04-13,9666.4755859375,9666.4755859375,9622.546098147834,9622.595902608915,1855700,0.5076011729728824
2015-04-14,9642.17578125,9664.055564342902,9631.146534642046,9646.23630961868,2034000,-0.2513822589367609
2015-04-15,9540.0166015625,9654.106908006099,9508.096823455904,9629.656822818102,2435600,-1.0595033943081256
2015-04-16,9656.826171875,9656.826171875,9578.666371306754,9578.666371306754,2224100,1.2244168452848259
2015-04-17,9570.8857421875,9615.47538120142,9570.8857421875,9608.555491099523,2047400,-0.889944875861981
2015-04-20,9552.806640625,9572.607332811018,9508.527542918428,9541.78715894089,1925300,-0.18889684872956947
2015-04-21,9533.9375,9598.817090404993,9512.596775868562,9554.756742106718,2098100,-0.1975245740320486
2015-04-22,9612.9560546875,9630.746012423793,9549.566696032369,9549.566696032369,2128600,0.8288134329336616
2015-04-23,9797.4453125,9814.834881205283,9655.255534761169,9655.255534761169,3637800,1.919173007376207
2015-04-24,9913.2353515625,9961.26443079349,9839.665372445224,9839.665372445224,3791200,1.181839095491255
2015-04-27,9973.07421875,10002.534044106442,9936.994306673256,9941.133936059206,3381800,0.6036260117446846
2015-04-28,9956.7841796875,10014.234110169307,9917.964046139201,9998.033989535561,2770800,-0.1633401968660131
2015-04-29,9853.78515625,9978.824625276995,9842.455129776828,9934.775021404792,2859900,-1.0344607413267481
2015-04-30,9820.0048828125,9894.85512634556,9820.0048828125,9841.105372225247,2644700,-0.3428152014870567
2015-05-04,9844.9951171875,9871.605347329783,9800.4357501956,9853.464805103535,2298800,0.2544829119050629
2015-05-05,9820.0849609375,9855.594564124194,9788.085107320492,9849.084828277913,2134800,-0.25302355108852703
2015-05-06,9818.1552734375,9829.384714245945,9735.895884181165,9780.344899559652,2353700,-0.019650415527727727
2015-05-07,9704.0654296875,9789.774993859917,9704.0654296875,9789.774993859917,2315900,-1.1620293280415361
2015-05-08,9691.955078125,9760.46452621109,9691.955078125,9724.244967524985,2012000,-0.12479668083699158
2015-05-11,9663.67578125,9797.145877423232,9635.836064100384,9763.89602862605,2383200,-0.2917811385530156
2015-05-12,9680.6865234375,9702.625876969176,9637.166213184712,9637.66621091498,2141500,0.17602765834203726
2015-05-13,9724.0654296875,9743.285067461811,9687.615402761729,9697.125124455048,2129200,0.44809741690299276
2015-05-14,9610.7861328125,9734.505293669228,9600.19633748433,9730.285586401336,2198400,-1.1649376250509325
2015-05-15,9579.4365234375,9644.785833024947,9552.816528368248,9638.01535627176,1997700,-0.3261919362451349
2015-05-18,9606.0556640625,9612.396455367458,9550.716073477346,9603.706065436329,2154300,0.2778779373909135
2015-05-19,9716.724609375,9722.75485493377,9623.905702553226,9623.905702553226,2439000,1.1520747868089876
2015-05-20,9685.2646484375,9736.044686348703,9662.815533810242,9725.974420556278,2182900,-0.32377125216810354
2015-05-21,9578.515625,9647.48601169547,9536.11640546106,9647.48601169547,2176000,-1.1021797267534827
2015-05-22,9638.755859375,9674.725421943962,9606.46596752957,9606.46596752957,2176100,0.6289099139513032
2015-05-25,9645.1259765625,9654.236286616426,9589.276621649427,9654.236286616426,1568200,0.06608858322003641
2015-05-26,9669.3662109375,9724.316156513618,9649.576261816313,9688.265539106378,1727100,0.25132107588747843
2015-05-27,9693.4951171875,9710.245039564526,9648.66524681438,9666.844850065938,2376600,0.24953968774816815
2015-05-28,9712.794921875,9766.164792225758,9704.884802209464,9741.525257746609,2366200,0.19910057677008375
2015-05-29,9701.025390625,9747.224395444428,9692.955115495472,9727.544799073388,3159400,-0.1211755354114663
2015-06-01,9625.646484375,9692.29559415498,9589.04606553452,9688.085652437718,1981100,-0.7770199872154326
2015-06-02,9614.2158203125,9656.975390489144,9584.515760755055,9619.835911811302,2134600,-0.11875216985223203
2015-06-03,9556.4765625,9645.437100007066,9550.397488270819,9617.706755940908,2285900,-0.6005612822889916
2015-06-04,9348.587890625,9558.726595156963,9324.967879534372,9537.04700503781,2951500,-2.1753694524900946
2015-06-05,9340.087890625,9371.36802342986,9272.898739576325,9327.977593509297,2478600,-0.09092282277758379
2015-06-08,9368.3876953125,9419.1775067184,9258.938967147611,9324.177932537663,2178100,0.3029929163290479
2015-06-09,9191.828125,9363.476754898418,9191.828125,9346.067654743107,2785900,-1.8846313373734769
2015-06-10,9298.4580078125,9334.457845235875,9246.618398172135,9246.618398172135,2190900,1.1600508773927931
2015-06-11,9302.4482421875,9358.438223818088,9251.137926932426,9330.948113536213,2059600,0.04291286116093751
2015-06-12,9301.8876953125,9339.287917098962,9263.368337953234,9304.707995080615,1713100,-0.006025799449849156
2015-06-15,9259.4384765625,9324.898140635942,9252.297883945577,9304.617959170453,1595200,-0.45635058324120514
2015-06-16,9212.73828125,9272.657930007817,9177.908361881762,9272.657930007817,1737300,-0.5043523473989064
2015-06-17,9189.7880859375,9242.177494984726,9170.047941763909,9232.767381733676,2054200,-0.24911372288962674
2015-06-18,9218.328125,9243.797735540957,9187.828263935811,9189.39856928261,1959000,0.31056253741228446
2015-06-22,9341.7275390625,9371.438343008867,9247.71819602079,9247.71819602079,1993500,1.3386311746469648
2015-06-23,9391.09765625,9438.347444973102,9375.738349928966,9375.738349928966,1944900,0.5284902281837978
2015-06-24,9397.267578125,9409.398383292855,9364.338037772393,9390.227570521147,1725600,0.06569968816045879
