Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,K,D,MACD,MACD_signal,MACD_hist,RSI14,STD20,ADX
2011-04-21,50937217,3606899284,70.7,71.3,70.3,70.7,0.9,12730,69.35999999999999,70.14,44266424.0,1.9319492502883764,0.7984031936127777,1.0,0.0,69.84039530250716,70.00483286130991,30.66666666666663,16.009768009768003,-0.2839349342647921,-0.1984579130084929,-0.0854770212562991,51.59613385893429,1.3270069210145814,17.14576394459477
2011-04-22,25371724,1792206477,70.9,71.0,70.3,70.9,0.2,5550,69.7,69.94000000000001,38894454.8,1.721664275466288,1.3726050900771998,0.7000000000000028,0.0,70.19359686833812,70.16759052288992,49.33333333333337,31.417989417989403,-0.1965041324581307,-0.1980671568984205,0.0015630244402898,52.51436595168317,1.2603257724219987,16.287123563662952
2011-04-25,22103592,1556732134,71.0,71.1,70.1,70.3,-0.6,4696,69.96000000000001,69.86,37878117.6,0.4859919954259422,0.6298310907529312,1.0,0.7000000000000028,70.22906457889208,70.19166497327356,52.6666666666667,44.22222222222223,-0.1736281010431213,-0.1931793457273607,0.0195512446842393,49.48171058741839,1.230949569277631,15.319406551457124
2011-04-26,31931088,2226635524,69.7,70.3,69.1,70.3,0.0,8675,70.4,69.88,35717698.8,-0.1420454545454666,0.6010303377218114,1.2000000000000028,-0.5999999999999943,70.25270971926139,70.21136225086019,50.0,50.666666666666686,-0.1537266165892674,-0.185288799899742,0.0315621833104746,49.48171058741839,1.2260333987034662,14.828622345243351
2011-04-27,59307601,4271965822,71.5,72.7,71.5,72.3,2.0,17352,70.9,70.03999999999999,37930244.4,1.9746121297602133,3.226727584237586,1.2000000000000028,-0.7999999999999972,70.93513981284093,70.5911145688856,59.33333333333327,53.99999999999999,0.023161744354212,-0.1435986910489512,0.1667604354031633,58.7016097077476,1.2815594940702613,14.867307576444205
2011-04-28,83614038,6125682340,73.4,73.7,72.9,73.0,0.7,17830,71.35999999999999,70.36,44465608.6,2.2982062780269272,3.752131893121093,0.7999999999999972,0.4000000000000057,71.62342654189396,71.02909373817911,73.23976608187128,60.85769980506818,0.2173259958700129,-0.0714137536651584,0.2887397495351713,61.359705844586095,1.3840729369279436,15.44553209802702
2011-04-29,93588212,6882965276,73.7,73.9,72.9,73.2,0.2,17949,71.82000000000001,70.76,58108906.2,1.9214703425229676,3.448275862068962,1.0,0.5,72.14895102792931,71.42380396760109,87.28496382198429,73.28602107906295,0.3829267513781644,0.0194543473435061,0.3634724040346583,62.11008003350972,1.4802560233744435,16.08676439044975
2011-05-03,81669099,6066179700,73.9,74.8,73.6,74.6,1.4,19824,72.67999999999999,71.32,70022007.6,2.641717116125484,4.5989904655075735,1.2000000000000028,-0.6999999999999886,72.96596735195288,72.00129415530998,90.9712383317882,83.83198941188127,0.6199880071024495,0.1395610792952948,0.4804269278071547,66.94857579218727,1.6900949833163297,17.13638788394605
2011-05-04,46678225,3433260073,74.4,74.4,73.0,73.8,-0.8,10039,73.38000000000001,71.89,72971435.0,0.5723630417007188,2.656836834052019,1.4000000000000057,0.6000000000000085,73.24397823463526,72.32833158161725,90.16284479893648,89.473015650903,0.7348367059508121,0.2586162046263983,0.4762205013244138,62.07081228482522,1.7888176041877637,17.578907880937994
2011-05-05,45484174,3378326290,74.0,74.8,73.6,74.8,1.0,11504,73.88,72.39,70206749.6,1.2452625879805113,3.329189114518575,1.2000000000000028,-0.7999999999999972,73.76265215642351,72.77772583950501,94.11764705882352,91.7505767298494,0.8962157525590584,0.3861361142129303,0.510079638346128,65.45858466369123,1.924933354963759,18.204985176496805
2011-05-06,54111533,4059218987,75.0,75.6,74.4,75.0,0.2,14830,74.28,72.82000000000001,64306248.6,0.96930533117932,2.9936830541060044,1.1999999999999886,0.0,74.17510143761568,73.18177568686774,92.46646026831787,92.24898404202597,1.0283934585619932,0.514587583082743,0.5138058754792502,66.11054318752186,2.068459889818717,19.19683071277472
2011-05-09,64708117,4897105327,75.6,76.1,75.2,75.5,0.5,11734,74.73999999999998,73.28,58530229.6,1.016858442601043,3.029475982532749,0.8999999999999915,0.0999999999999943,74.6167342917438,73.60327101652815,94.89928525016248,93.82779752576796,1.1601179466433535,0.6436936557948651,0.5164242908484884,67.74940473666376,2.2372210205378016,20.35985340602547
2011-05-10,43355853,3237316122,75.6,75.6,74.4,74.4,-1.1,9744,74.7,73.69,50867580.4,-0.4016064257028074,0.9634957253358772,1.1999999999999886,1.1999999999999886,74.5444895278292,73.74813083170486,87.44314489928533,91.60296347258856,1.1623508880558973,0.7474251022470716,0.4149257858088256,60.78503681731924,2.317865397299708,20.67370068386294
2011-05-11,43256281,3243205073,75.3,75.3,74.6,75.0,0.6,8555,74.94,74.16,50183191.6,0.0800640512409958,1.1326860841423994,0.7000000000000028,0.2999999999999971,74.69632635188614,73.97574340775851,84.83662860855851,89.05968625266877,1.1987174274753445,0.8376835672927262,0.361033860182618,63.01813724000833,2.389362390174048,20.96513029899774
2011-05-12,59055772,4439548659,74.2,76.0,74.1,75.7,0.7,13621,75.11999999999999,74.5,52897511.2,0.7720979765708368,1.6107382550335607,1.9000000000000057,-1.5,75.03088423459076,74.28924460634786,85.40100250626577,85.89359200470321,1.269389588815642,0.9240247715973094,0.3453648172183324,65.48739090808563,2.502861520234976,21.63542797464269
2011-05-13,40118462,3043904778,76.0,76.1,75.5,75.9,0.2,9913,75.30000000000001,74.78999999999999,50098897.0,0.7968127490039765,1.484155635780203,0.5999999999999943,0.0999999999999943,75.32058948972718,74.58210922337553,91.90476190476204,87.38079767319543,1.3262479535259644,1.0044694079830403,0.3217785455429238,66.18215833722496,2.5571108285471085,22.314120752364488
2011-05-16,34105848,2560369491,75.9,75.9,74.7,74.9,-1.0,6607,75.17999999999999,74.96000000000001,43978443.2,-0.3724394785847126,-0.080042689434368,1.2000000000000028,1.0,75.18039299315146,74.63990754639815,91.4285714285716,89.57811194653313,1.275909088800134,1.0587573441464593,0.2171517446536746,59.70980795240266,2.477562469338125,22.11258293525777
2011-05-17,41402144,3119333671,74.6,76.0,74.6,75.6,0.7,10167,75.42,75.06,43587701.4,0.2386634844868637,0.7194244604316441,1.4000000000000057,-1.0,75.32026199543431,74.81446981068939,89.71014492753633,91.0144927536233,1.2777699886439962,1.1025598730459667,0.1752101155980294,62.476181622269344,2.373737891795649,21.824621386239563
2011-05-18,28263408,2130897500,75.3,75.8,74.9,75.3,-0.3,6393,75.47999999999999,75.21000000000001,40589126.8,-0.2384737678855228,0.1196649381731009,0.8999999999999915,0.0,75.3135079969562,74.90274802692768,82.3291925465839,87.82263630089727,1.2407348533234313,1.1301948691014596,0.1105399842219716,60.55713843792567,2.0902027098872664,21.55722851929409
2011-05-19,58823651,4460406004,74.9,76.3,74.9,75.2,-0.1,10381,75.38000000000001,75.25,40542702.6,-0.2387901300079686,-0.0664451827242487,1.3999999999999917,-0.2999999999999971,75.2756719979708,74.95679384021355,77.2591645353794,83.0995006698332,1.1896020851569205,1.1420763123125517,0.0475257728443687,59.89669360468229,1.9223341075504032,21.68404011004924
2011-05-20,33000080,2493815774,76.0,76.0,74.9,75.5,0.3,6934,75.3,75.3,39119026.2,0.2656042496679985,0.2656042496679985,1.0999999999999943,0.5,75.35044799864721,75.05555859653836,72.80154486036844,77.4633006474439,1.1599157045688315,1.1456441907638075,0.0142715138050237,61.26164842491874,1.8085760609993669,21.80179373003617
2011-05-23,39033336,2930155900,74.7,75.5,74.5,75.1,-0.4,7808,75.34,75.26,40104523.8,-0.3185558800106305,-0.212596332713275,1.0,-0.3999999999999915,75.26696533243148,75.0636388517132,69.01366607248961,73.02479182274581,1.0915298997825147,1.1348213325675491,-0.0432914327850344,58.40716426461864,1.660088773783198,21.4165819548968
2011-05-24,34788138,2599793554,74.9,75.1,74.2,74.8,-0.3,7252,75.17999999999999,75.3,38781722.6,-0.5054535780792704,-0.6640106241699867,0.8999999999999915,0.1000000000000085,75.11131022162098,75.01570451503807,61.27946127946128,67.69822407077311,1.0015805666902935,1.108173179392098,-0.1065926127018046,56.28877059994179,1.3739972420101465,20.698215914401555
2011-05-25,59580438,4415640385,74.2,74.9,73.3,74.5,-0.3,11539,75.02000000000001,75.25,45045128.6,-0.6931484937350175,-0.9966777408637874,1.6000000000000083,-0.2999999999999971,74.90754014774733,74.9219400577584,49.36026936026937,59.88446557074008,0.8957617949890988,1.0656909025114985,-0.1699291075223996,54.172814605323566,0.9566801148263115,19.38606680079671
2011-05-26,33240611,2473777614,75.0,75.0,74.0,74.2,-0.3,6184,74.82,75.1,39928520.6,-0.8286554397219866,-1.198402130492665,1.0,0.7999999999999972,74.67169343183156,74.79067822907506,38.14814814814826,49.595959595959634,0.7787156143686218,1.0082958448829231,-0.2295802305143013,52.06507922770513,0.784051555769177,18.061700664795087
2011-05-27,49929460,3699398420,73.8,74.5,73.8,74.0,-0.2,8290,74.52,74.91,43314396.6,-0.6977992485238809,-1.2147910826324877,0.7000000000000028,-0.2000000000000028,74.44779562122105,74.6469185510614,31.111111111111235,39.53984287317628,0.662184098334123,0.9390734955731632,-0.2768893972390402,50.65023200069261,0.6893933259711267,17.046345409282416
2011-05-30,33733362,2524331116,74.0,75.3,74.0,75.1,1.1,7159,74.52000000000001,74.92999999999999,42254401.8,0.778314546430467,0.2268784198585369,1.2999999999999972,-1.0999999999999943,74.66519708081404,74.72929699632296,37.77777777777784,35.67901234567911,0.6510875077278087,0.8814762980040924,-0.2303887902762837,57.4921725501433,0.5707566538320135,16.409716509947007
2011-05-31,62918492,4799615122,75.5,76.9,75.4,76.7,1.6,14707,74.9,75.03999999999999,47880472.6,2.403204272363147,2.212153518123682,1.5,-1.2000000000000028,75.3434647205427,75.08760663335515,59.25925925925924,42.71604938271611,0.7626091246860653,0.8577028633404871,-0.0950937386544217,65.07659825855633,0.685565460039202,17.124540584265812
2011-06-01,45321656,3488783299,76.3,77.3,76.3,77.0,0.3,12368,75.4,75.21000000000001,45028716.2,2.122015915119356,2.3800026592208376,1.0,-0.7000000000000028,75.89564314702847,75.43531451819966,82.31481481481478,59.78395061728395,0.8652245325629053,0.8592071971849707,0.0060173353779345,66.2910627157461,0.7489641970213166,18.0556132374352
2011-06-02,61881218,4759830178,76.3,77.4,76.3,76.4,-0.6,11664,75.84,75.33,50756837.6,0.7383966244725768,1.4204168326032225,1.1000000000000083,-0.1000000000000085,76.06376209801898,75.610711878527,87.51806684733515,76.36404697380306,0.887897863149476,0.8649453303778718,0.0229525327716042,61.671830579997405,0.7873339423909166,18.98756526573173
2011-06-03,36770550,2822036850,77.0,77.2,76.1,77.2,0.8,7149,76.48,75.5,48125055.6,0.941422594142258,2.2516556291390764,1.1000000000000083,-0.2000000000000028,76.442508065346,75.89967335515844,87.74390243902441,85.85892803372478,0.959361038245504,0.8838284719513984,0.0755325662941056,65.15794756361349,0.8914801411719505,19.58820553921309
2011-06-07,41425578,3213436992,77.2,78.2,76.6,77.5,0.3,11181,76.96000000000001,75.74,49663498.8,0.7016632016631912,2.3237391074729405,1.6000000000000083,-0.2999999999999971,76.79500537689734,76.19064183603872,85.48199767711961,86.91465565449305,1.0283494399504178,0.9127326655512022,0.1156167743992155,66.39240813906221,1.0078638170322862,20.831094631808146
2011-06-08,58253016,4519789810,77.1,78.0,77.1,77.5,0.0,8862,77.12,76.01,48730403.6,0.4927385892116123,1.960268385738712,0.9000000000000057,-0.4000000000000057,77.03000358459823,76.42870695675894,88.85017421602782,87.35869144405729,1.0706811000901697,0.9443223524589958,0.1263587476311737,66.39240813906223,1.066462425621179,21.985205932074983
2011-06-09,36964778,2849471423,78.0,78.0,76.8,76.9,-0.6,7818,77.1,76.25,47059028.0,-0.2594033722438245,0.85245901639345,1.2000000000000028,1.0999999999999943,76.98666905639882,76.51439660098458,81.63265306122449,85.32160831812396,1.0437821888026235,0.9642143197277212,0.0795678690749022,61.350542538768366,1.0894228312559788,22.626862838767487
2011-06-10,55348517,4214876102,77.0,77.5,75.1,75.3,-1.6,15429,76.88000000000001,76.35999999999999,45752487.8,-2.055150884495333,-1.3881613410162237,2.4000000000000057,1.7000000000000028,76.42444603759922,76.29359721898739,66.66666666666666,79.04983131463965,0.8831772618530778,0.9480069081527926,-0.0648296462997148,50.36637904664192,1.0940508984593411,21.244367174201415
2011-06-13,72548035,5389059717,74.5,75.0,73.9,74.7,-0.6,13505,76.38,76.42999999999999,52907984.8,-2.1995286724273275,-2.2635090932879627,1.0999999999999943,-0.2000000000000028,75.84963069173281,76.00385227008059,47.61904761904766,65.30612244897961,0.6994192448771912,0.8982893754976724,-0.1988701306204812,46.97022652242238,1.1169036145564109,20.514818518710168
2011-06-14,52975332,4004129070,74.5,76.4,74.5,76.2,1.5,11341,76.12,76.54,55217935.6,0.1050972149238022,-0.44421217663967,1.9000000000000057,-1.7000000000000028,75.96642046115521,76.0395154937023,42.85714285714288,52.3809523809524,0.6671368185299684,0.8520588641041317,-0.1849220455741632,55.118069930315535,1.107522127614854,19.43703162195492
2011-06-15,91840464,7051595267,77.0,77.4,76.1,77.0,0.8,13586,76.02000000000001,76.57000000000001,61935425.2,1.2891344383056953,0.5615776413738965,1.3000000000000114,0.0,76.31094697410347,76.21414904030188,53.49412492269638,47.99010513296231,0.6980592842860887,0.8212589481405231,-0.1231996638544344,58.75763797476982,1.1422392596625348,19.127591529131
2011-06-16,63134906,4779979485,76.0,76.2,75.4,75.5,-1.5,11314,75.74000000000001,76.42,67169450.8,-0.316873514655412,-1.2038733315885917,0.7999999999999972,0.5,76.04063131606898,76.08430376024698,56.84910327767471,51.066790352504654,0.5946730761544217,0.7759417737433029,-0.1812686975888812,50.49019313620532,1.1384546312291262,18.2513665214808
2011-06-17,91732005,6844046003,75.0,75.1,74.1,74.2,-1.3,16326,75.52000000000001,76.2,74446148.4,-1.747881355932213,-2.6246719160104988,1.0,0.7999999999999972,75.427087544046,75.7417030765657,39.44679351656093,49.93000723897734,0.4031918808814083,0.701391795170924,-0.2981999142895156,44.62929969262838,1.187777668367408,17.414076398060057
2011-06-20,31787173,2381029976,74.6,75.4,74.1,74.9,0.7,7386,75.56,75.97,66293976.0,-0.8734780307040717,-1.4084507042253431,1.3000000000000114,-0.3000000000000113,75.25139169603068,75.58866615355375,22.95630725863283,39.75073468428949,0.3044166779651647,0.6219967717297722,-0.3175800937646075,48.12138269075072,1.2023113704767094,16.406797270268168
2011-06-21,42663024,3234102432,75.4,76.2,75.3,75.9,1.0,9032,75.50000000000001,75.81,64231514.4,0.5298013245032999,0.1187178472497077,0.9000000000000057,-0.5,75.46759446402046,75.64527230745306,25.581395348837205,29.32816537467699,0.303331642313239,0.5582637458464657,-0.2549321035332266,52.709794468071735,1.1933477897775866,15.587220377299364
2011-06-22,46702856,3517723800,76.3,76.3,74.6,75.0,-0.9,9351,75.1,75.56,55203992.8,-0.1331557922769564,-0.741132874536795,1.7000000000000028,1.2999999999999972,75.31172964268032,75.52795006973432,31.782945736434083,26.77354944796804,0.2272299005082914,0.4920569767788308,-0.2648270762705394,48.54807148557323,1.1855600497560534,14.64573701970291
2011-06-23,70233153,5213627372,74.7,74.9,73.8,74.2,-0.8,13195,74.84,75.29,56623642.2,-0.8551576696953509,-1.4477354230309514,1.1000000000000083,0.5,74.94115309512023,75.2865046025099,27.061310782241023,28.14188395583744,0.101198850370423,0.4138853514971493,-0.3126865011267262,45.13659194260666,1.20442167821158,14.324016484222094
2011-06-24,86769132,6309240008,73.6,73.6,71.9,72.9,-1.3,16470,74.58,75.05000000000001,55631067.6,-2.252614641995163,-2.86475682878082,1.6999999999999886,0.6999999999999886,74.26076873008016,74.85259467478082,16.84844010425406,25.230898874309723,-0.1024003923344025,0.3106282027308389,-0.4130285950652415,40.19384485245457,1.3228657090608875,15.10711857941498
2011-06-27,65176171,4683848612,72.0,72.1,71.6,72.0,-0.9,14604,74.0,74.78,62308867.2,-2.702702702702702,-3.717571543193369,0.5,0.0,73.50717915338677,74.33394109754794,10.404641654641722,18.104797513712267,-0.33254338428452,0.1819938853277671,-0.5145372696122872,37.15996252250595,1.51951342627508,15.98297401198092
2011-06-28,101716180,7347339744,72.1,72.6,71.8,72.5,0.5,16823,73.32000000000001,74.41,74119498.4,-1.1183851609383624,-2.566859293105761,0.7999999999999972,-0.4000000000000057,73.17145276892452,74.00049726163013,12.061838624338678,13.104973461078153,-0.4691791371310927,0.0517592808359952,-0.520938417967088,39.875183156756016,1.668871348830113,16.362966676243197
2011-06-29,93105765,6628947156,70.9,72.1,70.4,71.4,0.0,21630,72.6,73.85,83400080.2,-1.6528925619834556,-3.3175355450236816,1.6999999999999886,-0.5,72.58096851261635,73.52767957769737,11.465669014084565,11.310716431021651,-0.6586324575991398,-0.0903190668510317,-0.568313390748108,36.17220587051763,1.8724877906983783,17.421725491889028
2011-06-30,48913227,3508412909,71.4,72.2,71.3,72.2,0.8,11473,72.2,73.52000000000001,79136095.0,0.0,-1.795429815016332,0.9000000000000057,-0.7999999999999972,72.45397900841091,73.2862832908433,17.95376425217976,13.827090630201,-0.73574109947468,-0.2194034733757614,-0.5163376260989185,40.49982085388199,1.9374698639418744,18.315207257897097
2011-07-01,41924811,3041361758,72.2,73.0,72.0,72.8,0.6,9108,72.18,73.38000000000001,70167230.8,0.8589637018564565,-0.790406105205795,1.0,-0.5999999999999943,72.5693193389406,73.19786814705361,24.69483568075112,18.038089649005148,-0.7399060912634923,-0.3235039969533076,-0.4164020943101846,43.589036626204745,1.964661481487551,18.43813197793672
2011-07-04,44330249,3265852793,73.9,73.9,73.1,73.5,0.7,10247,72.47999999999999,73.24,65998046.4,1.407284768211935,0.354997269251782,0.8000000000000114,0.4000000000000057,72.87954622596041,73.25280121122567,34.761904761904674,25.803501564945183,-0.6788968273799298,-0.3945825630386321,-0.2843142643412977,47.04350093172752,1.89888471421872,17.82805699004154
2011-07-05,39009290,2839150300,73.2,73.3,72.4,73.2,-0.3,6807,72.61999999999999,72.97,53456668.4,0.7986780501239502,0.3151980265862738,0.8999999999999915,0.0,72.98636415064027,73.24320099100282,42.00968523002416,33.82214189089331,-0.647292454509568,-0.4451245413328193,-0.2021679131767486,45.75043601565167,1.794406513820349,17.68681342767055
2011-07-06,43443966,3169242267,73.2,73.4,72.5,72.8,-0.4,6816,72.9,72.75,43524308.6,-0.137174211248297,0.0687285223367658,0.9000000000000057,0.4000000000000057,72.92424276709352,73.16261899263867,44.14043583535104,40.30400860909329,-0.6470634734343861,-0.4855123277531327,-0.1615511456812534,44.01332223424093,1.6690605614816834,17.472385957760803
2011-07-07,47743268,3429527818,72.1,72.3,71.5,71.6,-1.2,12693,72.78,72.49,43290316.8,-1.6213245397087204,-1.2277555524899997,0.7999999999999972,0.5,72.48282851139568,72.87850644852254,36.1581920903954,40.7694377185902,-0.7352366253164035,-0.535457187265787,-0.1997794380506166,39.20414331605725,1.630595628984083,17.869114881945055
2011-07-08,52961930,3838413159,72.1,72.8,72.0,72.5,0.9,8251,72.72,72.45,45497740.6,-0.3025302530253009,0.0690131124913694,0.7999999999999972,-0.4000000000000057,72.48855234093045,72.80968709424572,32.20338983050838,37.50067258541827,-0.7241445178129453,-0.5731946533752187,-0.1509498644377266,44.13447997972386,1.6233493640906722,17.797990940410752
2011-07-11,52112506,3701064900,72.6,72.6,70.2,71.3,-1.2,12078,72.28,72.38,47054192.0,-1.355838406198124,-1.4921248963802134,2.3999999999999915,1.2999999999999972,72.09236822728698,72.53519853165558,24.65499675835871,31.00552622642083,-0.8029282567454175,-0.6191413740492585,-0.1837868826961589,39.53121309443301,1.6950702516101228,18.696291694513523
2011-07-12,40008149,2818009872,70.6,70.8,70.1,70.3,-1.0,8940,71.7,72.16,47253963.8,-1.9525801952580275,-2.57760532150776,0.7000000000000028,0.2999999999999971,71.49491215152466,72.12879879862729,19.264224630298514,25.374203739721867,-0.9352753085387208,-0.6823681609471509,-0.2529071475915697,36.14766875332496,1.728179754295481,19.57828833491192
2011-07-13,69109535,4966551927,70.5,72.5,70.1,72.2,1.9,19813,71.58,72.24,52387077.6,0.8661637328862875,-0.0553709856035327,2.4000000000000057,-1.7000000000000028,71.72994143434978,72.14174447160414,25.82087048221648,23.246697290291237,-0.8767406589917215,-0.721242660556065,-0.1554979984356564,45.66377863916013,1.503845946757135,18.995179095470867
2011-07-14,54411654,3845784434,70.5,71.4,70.1,70.7,-1.5,13982,71.4,72.09,53720754.8,-0.980392156862749,-1.9281453738382583,1.3000000000000114,-0.2000000000000028,71.38662762289987,71.87960911313066,25.073099415204773,23.38606484257325,-0.9405469516943156,-0.7651035187837152,-0.1754434329106005,40.52848374460306,1.4741545302125918,18.45372051598989
2011-07-15,89121604,6223266856,70.0,70.2,69.5,69.9,-0.8,20328,70.88,71.8,60952689.6,-1.3826185101579993,-2.6462395543175368,0.7000000000000028,0.0999999999999943,70.89108508193326,71.51968018347054,26.714513556618936,25.86949448468006,-1.0436368168978305,-0.8208101784065382,-0.2228266384912922,38.06950814639897,1.5704173096074652,18.31649187936798
2011-07-18,37965672,2648614211,69.7,70.2,69.4,69.7,-0.2,7786,70.56,71.42,58123322.8,-1.218820861678004,-2.40828899467936,0.7999999999999972,0.0,70.49405672128884,71.18882924102135,10.51568314726217,20.767765373028627,-1.128466348702318,-0.8823414124656943,-0.2461249362366238,37.45763844509597,1.5980580320136035,18.25025256572015
2011-07-19,57459752,3960351788,69.6,69.8,68.5,68.5,-1.2,16242,70.2,70.95,61613643.4,-2.421652421652426,-3.4531360112755505,1.2999999999999972,1.0999999999999943,69.8293711475259,70.69995119719928,5.25252525252527,14.160907318802124,-1.2777947129513905,-0.9614320725628336,-0.3163626403885569,33.933549169646206,1.5845969103907995,18.722600649987747
2011-07-20,58272255,4121417467,69.7,71.7,69.4,71.6,3.1,18930,70.08000000000001,70.83,59446187.4,2.168949771689471,1.0871099816461895,2.299999999999997,-1.8999999999999917,70.41958076501727,70.86359643407214,21.358024691357947,12.375411030381796,-1.1329346597225936,-0.9957325899947856,-0.1372020697278079,47.63865599586137,1.414548468034972,17.639675349601102
2011-07-21,33277022,2364484248,71.4,71.6,70.6,71.6,0.0,8282,70.26,70.83,55219261.0,1.9072018218047095,1.0871099816461895,1.0,-0.1999999999999886,70.81305384334485,70.99748799151357,38.27160493827149,21.627384960718235,-1.0065293797316883,-0.9978919479421662,-0.0086374317895221,47.63865599586137,1.295904479910336,16.634101856384934
2011-07-22,38243895,2758712171,72.4,72.4,71.7,72.0,0.4,10571,70.67999999999999,70.78,45043719.2,1.8675721561969547,1.7236507487990942,0.7000000000000028,0.4000000000000057,71.2087025622299,71.17976290214746,62.08112874779528,40.5702527924749,-0.8641146517646519,-0.9711364887066634,0.1070218369420115,49.21518859944511,1.265857312986403,15.7604022406235
2011-07-25,34963097,2517386855,72.4,72.5,71.4,72.0,0.0,6909,71.14,70.85,44443204.2,1.2088838909193131,1.6231474947071358,1.0999999999999943,0.4000000000000057,71.47246837481994,71.32889691993883,66.7548500881833,55.70252792475002,-0.7426887007732148,-0.9254469311199736,0.1827582303467588,49.21518859944511,1.265857312986403,14.724491236126116
2011-07-26,53159077,3880977197,72.3,73.7,72.3,73.7,1.7,14102,72.17999999999999,71.19000000000001,43583069.2,2.1058464948739406,3.52577609214776,1.4000000000000057,-1.4000000000000057,72.21497891654663,71.76000657085903,80.95238095238089,69.92945326278648,-0.5034781841756626,-0.8410531817311114,0.3375749975554488,55.77798584632024,1.3364820277599547,14.572603936305862
2011-07-27,45636420,3357642111,73.7,73.9,73.0,73.4,-0.3,7358,72.53999999999999,71.31,41055902.2,1.1855527984560432,2.93086523629225,0.9000000000000057,0.2999999999999971,72.60998594436442,72.05818719433921,87.38977072310402,78.36566725455607,-0.3342565180758754,-0.7396938490000643,0.4054373309241889,54.44096561278708,1.3886286305860347,14.557658640636134
2011-07-28,33720583,2458820782,72.8,73.4,72.3,73.0,-0.4,7741,72.82000000000001,71.53999999999999,41144614.4,0.2471848393298442,2.0408163265306234,1.1000000000000083,-0.2000000000000028,72.73999062957628,72.22942588627754,91.35802469135798,86.56672545561429,-0.2297750814669115,-0.6377100954934337,0.4079350140265222,52.62950918659634,1.4128265807831664,13.96589115691786
2011-07-29,60692921,4363332512,71.8,72.4,71.3,72.0,-1.0,11402,72.82000000000001,71.75,45634419.6,-1.1260642680582358,0.3484320557491289,1.1000000000000083,-0.2000000000000028,72.4933270863842,72.18771208877253,79.62962962962958,86.12580834803052,-0.2250699663862008,-0.5551820696719872,0.3301121032857864,48.30242176118357,1.3946797406381164,13.26533710276266
2011-08-01,41138861,2984412089,72.0,72.8,72.0,72.6,0.6,9646,72.94000000000001,72.03999999999999,46869572.4,-0.4661365505895497,0.7773459189339288,0.7999999999999972,-0.5999999999999943,72.52888472425613,72.26267352717751,74.69135802469124,81.89300411522626,-0.1709554748969139,-0.4783367507169725,0.3073812758200586,50.91033051315405,1.3498927832664442,12.322611031654716
2011-08-02,33521052,2399941256,72.0,72.1,71.2,71.4,-1.2,7851,72.47999999999999,72.33,42941967.4,-1.4900662251655412,-1.2857735379510475,0.8999999999999915,0.5999999999999943,72.15258981617076,72.10582379496341,64.81481481481475,73.04526748971185,-0.2223363664663082,-0.4271366738668397,0.2048003074005314,45.92093850533397,1.306018457191689,12.011960557015607
2011-08-03,46025696,3226551033,70.1,70.5,69.8,70.1,-1.3,11372,71.82000000000001,72.18,43019822.6,-2.3948760790866235,-2.881684677195916,0.7000000000000028,0.0,71.4683932107805,71.74112855951552,53.08641975308633,64.19753086419743,-0.3637620066820233,-0.4144617404298764,0.0506997337478531,41.20918535695738,1.3192801067245186,12.58800827334874
2011-08-04,45103688,3162508320,69.6,70.7,69.6,70.0,-0.1,10275,71.22,72.02000000000001,45296443.6,-1.713001965739959,-2.8047764509858517,1.1000000000000083,-0.4000000000000057,70.978928807187,71.4245597305127,37.037037037037,51.64609053497936,-0.4783973429572228,-0.4272488609353457,-0.0511484820218771,40.86186416649256,1.3610657588812762,13.122909724229505
2011-08-05,89690635,6013753980,66.0,68.0,66.0,66.6,-3.4,22333,70.14,71.47999999999999,51095986.4,-5.047048759623618,-6.827084499160599,2.0,-0.5999999999999943,69.51928587145801,70.54736705223766,21.66744803875597,37.26363494295977,-0.8339846025123734,-0.5085960092507513,-0.325388593261622,31.22555003095036,1.7103708431365758,15.227902568042198
2011-08-08,97536001,6426603066,66.0,67.4,64.0,65.2,-1.4,22330,68.66,70.8,62375414.4,-5.039324206233606,-7.909604519774003,3.4000000000000057,0.7999999999999972,68.07952391430535,69.57511849728536,15.831308869283523,24.845264648358828,-1.2147554229329245,-0.6498278919871859,-0.5649275309457386,28.26929711914078,2.162570351760817,17.77399614231766
2011-08-09,116036463,7354968530,62.5,65.1,62.2,63.3,-1.9,25582,67.03999999999999,69.75999999999999,78878496.6,-5.578758949880661,-9.260321100917425,2.8999999999999915,-0.7999999999999972,66.48634927620357,68.4341878614153,9.70595274392739,15.734903217322294,-1.6508037247104568,-0.8500230585318401,-0.8007806661786167,24.833137494573545,2.741086031407641,20.568627032426487
2011-08-10,109804248,7206636534,65.1,67.0,65.0,65.8,2.5,21763,66.18,69.0,91634207.0,-0.5741915986703077,-4.637681159420295,2.0,-0.7000000000000028,66.25756618413571,67.95524461388524,17.4307174307174,14.32265968130944,-1.7741942320893287,-1.034857293243338,-0.7393369388459907,35.87748274200422,2.898180009664724,21.792274153422756
2011-08-11,54377640,3571174180,64.6,66.8,64.0,66.4,0.6,15680,65.46,68.34,93488997.4,1.4359914451573663,-2.8387474392742136,2.799999999999997,-1.8000000000000114,66.30504412275715,67.6724728659061,25.356125356125325,17.497598510256704,-1.8027857209805944,-1.1884429787907893,-0.6143427421898051,38.22350818687125,3.012849673962164,23.21714194057608
