Date,Capacity,Turnover,Open,High,Low,Close,Change,Transaction,MA5,MA10,MA5_Capacity,BR5,BR10,High-Low,Open-Close,EMA5,EMA10,K,D,MACD,MACD_signal,MACD_hist,RSI14,STD20,ADX,RSI,DJI,NASDAQ,SOX,SPX,ADR,twclose,twopen,Movement,rate
2019-01-28,29134257,6665379096,229.5,229.5,228.0,229.0,3.0,10189,224.2,221.95,31630528.2,2.1409455842997374,3.1763910790718684,1.5,0.5,224.8894081404684,222.6848671188153,95.85626350332232,93.7434555081614,0.9739776484207424,-0.4227645278990565,1.396742176319799,60.06425787907872,5.085777381960931,11.963903056937976,60.06425787907873,24528.22,7085.69,1254.4,2643.8,37.44,10013.33,9944.71,1,0.2183406113537067
2019-01-29,42566520,9486156460,222.5,225.0,222.0,222.5,-6.5,13344,224.1,222.1,33952135.6,-0.7139669790272174,0.1800990544799665,3.0,0.0,224.09293876031228,222.6512549153943,81.58275922981805,89.71522736228619,0.9286256256571904,-0.1524864971878071,1.0811121228449974,51.41678740903989,4.929703204466648,11.16113756795846,51.41678740903989,24579.96,7028.29,1236.2,2640.0,36.33,9931.59,9915.97,0,0.0
2019-01-30,51889945,11453957730,220.5,221.5,220.0,221.0,-1.5,12858,224.2,222.45,40595882.0,-1.4272970561998166,-0.6518318723308557,1.5,-0.5,223.0619591735416,222.35102674895896,63.3054483054483,80.24815701286289,0.7628526662195725,0.0305813354936687,0.7322713307259037,49.6406639933862,4.949481631541907,10.749813319275878,49.6406639933862,25014.86,7183.08,1271.8,2681.1,37.38,9932.26,10029.84,0,-0.2262443438914019
2019-02-11,81360106,18546167132,228.0,229.0,226.5,228.0,7.0,21689,225.3,223.2,50598118.4,1.1984021304926713,2.150537634408608,2.5,0.0,224.70797278236105,223.3781127946028,60.63492063492063,68.50770939006233,1.182684647671948,0.2610019979293246,0.9216826497426236,57.090009018641695,5.257263146294938,11.080965022480784,57.0900090186417,25053.11,7307.9,1308.9,2709.8,38.29,10004.25,10032.08,1,0.0
2019-02-12,30125670,6921488930,230.0,230.0,229.0,230.0,2.0,13313,226.1,224.35,47015299.6,1.7249004865103963,2.5183864497437067,1.0,0.0,226.47198185490737,224.58209228649315,76.19047619047619,66.7102817102817,1.65767911008993,0.5403374203614457,1.1173416897284842,58.95803486319586,4.980157997907929,11.554912400040037,58.95803486319588,25425.76,7414.62,1336.7,2744.7,38.64,10097.74,10123.61,1,0.0
2019-02-13,28634925,6575201825,232.0,232.0,228.5,229.0,-1.0,10230,226.1,225.15,46915433.2,1.28261831048209,1.709971130357537,3.5,3.0,227.31465456993828,225.38534823440347,89.53201970443348,75.4524721766101,1.9311627588779168,0.8185024880647401,1.1126602708131772,57.607644704218174,4.950478445768649,12.324117358779649,57.60764470421819,25543.27,7420.38,1340.7,2753.0,38.13,10090.58,10095.99,0,1.3100436681222627
2019-02-14,23647751,5392943977,229.5,230.0,226.0,227.0,-2.0,6873,227.0,225.55,43131679.4,0.0,0.6428729771669202,4.0,2.5,227.2097697132922,225.6789212826937,81.60919540229884,82.44389709906949,1.9638788625280483,1.0475777629574017,0.9163010995706466,54.89933677228246,4.415507957894474,12.425926947456242,54.89933677228246,25439.39,7426.95,1344.1,2745.7,38.06,10089.01,10111.18,0,1.1013215859030812
2019-02-15,22369799,5093773373,229.0,229.0,226.5,227.0,0.0,5743,228.2,226.2,37227650.2,-0.52585451358457,0.3536693191865656,2.5,2.0,227.1398464755281,225.91911741311307,70.11494252873564,80.41871921182265,1.96713075156984,1.2314883606798894,0.7356423908899508,54.89933677228246,4.2174449735801,12.520464422655936,54.89933677228246,25883.25,7472.41,1351.2,2775.6,38.09,10064.78,10096.94,1,0.8810572687224738
2019-02-18,18163916,4169729625,229.0,230.5,228.5,230.0,3.0,7035,228.6,226.95,24588412.2,0.6124234470691189,1.343908349856802,2.0,-1.0,228.09323098368543,226.6610960652743,71.88328912466844,74.53580901856763,2.186577322738515,1.4225061530916143,0.7640711696469003,58.30906803553191,4.164701290851153,12.89477311058587,58.30906803553192,25883.25,7472.41,1351.2,2775.6,38.09,10145.28,10152.11,1,-0.4347826086956496
2019-02-19,18423023,4228108427,230.0,230.5,229.0,229.0,-1.0,6471,228.4,227.25,22247882.8,0.2626970227670728,0.77007700770077,1.5,1.0,228.39548732245697,227.08635132613352,75.68523430592396,72.561155319776,2.253818057155684,1.5887685339044286,0.665049523251255,56.76840610131135,4.258968864570994,13.242345463663664,56.76840610131136,25891.32,7486.77,1348.5,2779.8,38.46,10152.26,10181.94,0,0.4366812227074135
2019-02-20,31887710,7430197670,231.5,234.5,231.0,234.5,5.5,14241,229.5,227.8,22898439.8,2.178649237472767,2.94117647058823,3.5,-3.0,230.430324881638,228.4342874486547,87.17948717948717,78.24933687002653,2.719561446717222,1.814927116466988,0.9046343302502344,62.61864574165588,4.6421268945574505,14.303764814810137,62.61864574165588,25954.44,7489.07,1360.3,2784.7,39.0,10272.46,10282.32,1,-1.279317697228144
2019-02-21,34013489,8013908284,235.5,236.5,234.5,236.5,2.0,11443,231.4,229.2,24971587.4,2.203975799481414,3.1849912739965145,2.0,-1.0,232.453549921092,229.9007806398084,92.30769230769228,85.0574712643678,3.21301212005784,2.0945441171851584,1.1184680028726817,64.49992665081234,5.219144918865539,15.61504789107775,64.49992665081234,25850.63,7459.71,1350.2,2774.9,38.98,10319.53,10309.02,1,-0.4228329809725206
2019-02-22,22032163,5187054985,235.5,236.5,234.0,236.5,0.0,6913,233.3,230.75,24904060.2,1.371624517788251,2.4918743228602382,2.5,-1.0,233.80236661406136,231.1006387052977,100.0,93.16239316239314,3.563003250224341,2.388235943792995,1.1747673064313455,64.49992665081234,5.3841873745365465,16.673596273005067,64.49992665081234,26031.81,7527.55,1364.8,2792.7,39.39,10322.92,10343.45,1,-0.4228329809725206
2019-02-25,25227138,5995746054,237.5,239.0,236.0,238.0,1.5,8527,234.9,231.75,26316704.6,1.3197105151128117,2.696871628910464,3.0,-0.5,235.20157774270763,232.35506803160723,98.24561403508773,96.85110211426,3.916266919155646,2.6938421388655254,1.2224247802901207,65.98877847556855,5.750228828390609,18.06845284532007,65.98877847556855,26091.95,7554.46,1376.0,2796.1,39.58,10390.93,10403.03,1,-0.2100840336134446
2019-02-26,24586789,5864298571,239.0,240.0,236.5,239.5,1.5,7994,237.0,232.7,27549457.8,1.0548523206751057,2.9222174473571174,3.5,-0.5,236.63438516180508,233.65414657131493,97.41228070175438,98.55263157894736,4.268068746162726,3.0086874603249654,1.2593812858377604,67.45853051387574,5.939331434988499,19.52079822770204,67.45853051387576,26057.98,7549.3,1366.6,2793.9,39.6,10391.55,10385.81,1,-0.2087682672233803
2019-02-27,37947889,9052540803,238.5,239.5,237.0,239.0,-0.5,9931,237.9,233.7,28761493.6,0.4623791509037386,2.267864783911002,2.5,-0.5,237.4229234412034,234.62611992198492,95.74561403508773,97.1345029239766,4.455171958249053,3.297984359909784,1.15718759833927,66.42805703325317,6.100636291223993,20.86940465419957,66.42805703325317,25985.16,7554.51,1349.9,2792.4,39.45,10389.17,10385.25,0,-0.2092050209204998
2019-03-04,45164513,10691130829,239.5,239.5,234.5,235.5,-3.5,13323,237.7,234.55,30991698.4,-0.9255363904080726,0.4050309102536724,5.0,4.0,236.78194896080228,234.7850072088968,86.78571428571428,93.31453634085211,4.2717893243195135,3.4927453527917294,0.7790439715277842,59.568453834655685,6.047835628501931,21.22323018341473,59.56845383465569,25819.65,7577.57,1363.2,2792.8,39.15,10349.88,10323.25,0,1.698513800424628
2019-03-05,23708407,5533050748,234.0,234.5,232.5,233.0,-2.5,8706,237.0,235.15,31326947.2,-1.6877637130801686,-0.9143100148841188,2.0,1.0,235.5212993072016,234.46046044364283,70.95238095238095,84.49456975772765,3.880001912274224,3.5701966646882286,0.3098052475859956,55.184918632232375,5.64119015064129,20.899178101071296,55.18491863223239,25806.63,7576.36,1356.9,2789.7,39.02,10305.26,10328.18,0,0.4291845493562318
2019-03-06,20811226,4872352124,235.0,235.5,233.5,234.0,1.0,7090,236.2,235.55,30443764.8,-0.9314140558848386,-0.658034387603486,2.0,1.0,235.0141995381344,234.3767403629805,58.33333333333333,72.02380952380952,3.608601496429344,3.577877631036452,0.030723865392892,56.56188648603778,5.342234896006781,20.82219777608348,56.56188648603778,25673.46,7505.92,1333.8,2771.4,38.79,10357.15,10359.47,1,0.4273504273504258
2019-03-07,17226192,4029782428,235.0,235.0,233.0,234.0,0.0,5768,235.1,236.05,28971645.4,-0.4678860059549104,-0.868460072018645,2.0,1.0,234.67613302542293,234.30824211516585,54.76190476190476,61.34920634920634,3.3548421792126533,3.5332705406716927,-0.1784283614590394,56.56188648603778,5.226702694102,20.580748753108143,56.56188648603778,25473.23,7421.46,1319.1,2748.9,38.63,10311.68,10274.28,1,0.4273504273504258
2019-03-08,22535659,5183171608,231.0,231.5,229.0,230.0,-4.0,8931,233.3,235.6,25889199.4,-1.4144877839691432,-2.3769100169779267,2.5,1.0,233.11742201694864,233.52492536695385,46.73721340388007,53.27748383303938,2.798707760547586,3.386357984646872,-0.5876502240992858,49.50549911945809,5.204754911051238,19.130979286250493,49.50549911945808,25450.24,7408.14,1318.2,2743.1,38.2,10241.75,10224.27,0,0.4347826086956496
2019-03-11,34282793,7835079913,228.0,230.5,227.5,230.5,0.5,7451,232.3,235.0,23712855.4,-0.7748600947051275,-1.9148936170212765,3.0,-2.5,232.2449480112992,232.9749389365986,35.689594356261026,45.72957084068194,2.370981845518884,3.1832827568212747,-0.8123009113023909,50.33949585059422,4.747852700227632,18.14328145891368,50.33949585059423,25650.88,7558.06,1349.9,2783.3,38.64,10250.28,10294.37,1,-1.0845986984815648
2019-03-12,23839972,5601351324,233.0,237.0,232.5,235.5,5.0,9253,232.8,234.9,23739168.4,1.159793814432985,0.2554278416347357,4.5,-2.5,233.3299653408661,233.4340409481261,37.9753086419753,40.13403880070547,2.407709611857996,3.028168127828619,-0.6204585159706233,57.838755195409206,4.014037867272796,18.02060606467261,57.83875519540922,25554.66,7591.03,1355.1,2791.5,38.9,10343.33,10331.27,1,-1.0615711252653923
2019-03-13,22493195,5308051755,234.0,237.0,234.0,237.0,1.5,6269,233.4,234.8,24075562.2,1.5424164524421569,0.9369676320272524,3.0,-3.0,234.55331022724408,234.0823971393759,54.66666666666666,42.777189888301,2.528704760848939,2.9282754544326832,-0.3995706935837444,59.80003200926831,3.948600684840186,17.906693198591615,59.80003200926832,25702.89,7643.4,1360.8,2810.9,39.21,10373.32,10391.3,1,-1.2658227848101222
2019-03-14,17281356,4077045380,239.0,239.0,234.0,234.5,-2.5,6564,233.5,234.3,24086595.0,0.4282655246252677,0.0853606487409255,5.0,4.5,234.5355401514961,234.15832493221663,65.33333333333333,52.65843621399176,2.3952541822993965,2.8216712000060262,-0.4264170177066297,55.19180857702869,3.879772103983223,18.21033993884893,55.191808577028695,25709.94,7630.91,1353.1,2808.5,38.82,10348.65,10374.66,0,1.9189765458422103
2019-03-15,34542729,8231572752,237.0,239.5,235.5,239.0,4.5,8872,235.3,234.3,26488009.0,1.5724606884827832,2.00597524541186,4.0,-2.0,236.0236934343307,235.03862948999543,74.66666666666666,64.88888888888889,2.6223769007315525,2.781812340151132,-0.1594354394195791,61.015300657043554,3.91353925157045,18.59310540086856,61.01530065704356,25848.87,7688.53,1392.4,2822.5,39.65,10439.24,10455.19,1,-0.8368200836820106
2019-03-18,27040532,6493129050,239.5,241.0,239.0,241.0,2.0,10690,237.4,234.85,25039556.8,1.5164279696714382,2.618692782627212,2.0,-1.5,237.68246228955385,236.12251503726893,82.66666666666666,74.2222222222222,2.9299815729990826,2.811446186720722,0.1185353862783604,63.29834272914924,3.847076812320941,19.2506175466658,63.298342729149255,25914.1,7714.48,1388.8,2832.9,39.85,10512.7,10497.4,1,-0.6224066390041472
2019-03-19,14620009,3496720720,239.0,240.5,238.0,240.5,-0.5,7105,238.4,235.6,23195564.2,0.880872483221474,2.0797962648556902,2.5,-1.5,238.6216415263692,236.91842139412915,96.09876543209876,84.47736625514402,3.097706241322669,2.868698197641112,0.2290080436815573,62.31581971960191,3.601443424064668,19.512376109313585,62.31581971960191,25887.38,7723.95,1407.3,2832.6,39.76,10512.32,10529.3,0,-0.6237006237006182
2019-03-20,23055971,5563557011,242.0,242.0,239.5,242.0,1.5,6757,239.4,236.4,23308119.4,1.0860484544695048,2.3688663282571887,2.5,0.0,239.74776101757948,237.8423447770148,98.76543209876542,92.5102880658436,3.31347108127622,2.9576527743681336,0.3558183069080858,64.11537321775059,3.657994129646368,20.075526580246247,64.11537321775059,25745.67,7728.97,1393.0,2824.2,39.85,10551.56,10563.93,1,0.0
2019-03-21,27514502,6710510004,242.5,245.5,241.0,245.5,3.5,11071,241.6,237.55,25354748.6,1.6142384105960288,3.346663860239944,4.5,-3.0,241.66517401171967,239.2346457266484,98.76543209876542,97.87654320987652,3.723959533305077,3.110914126155522,0.613045407149555,67.96004330258454,3.8573238609579614,21.25945926840061,67.96004330258454,25962.51,7838.96,1441.8,2854.9,41.04,10609.55,10642.57,1,-1.2219959266802416
2019-03-22,22996467,5680726299,248.0,248.5,244.5,248.5,3.0,10485,243.5,239.4,23045496.2,2.053388090349076,3.8011695906432728,4.0,-0.5,243.94344934114645,240.9192555945305,100.0,99.17695473251028,4.242445248902556,3.337220350704929,0.9052248981976264,70.84356340433685,4.614051764350307,22.83516952682488,70.84356340433685,25502.32,7642.67,1400.4,2800.7,40.43,10639.07,10535.12,1,-0.2012072434607659
2019-03-25,19273254,4662705968,240.5,243.5,240.5,241.5,-7.0,8468,243.6,240.5,21492040.6,-0.8620689655172391,0.4158004158004158,3.0,-1.0,243.128966227431,241.02484548643403,88.88888888888889,95.88477366255142,4.0419147383433085,3.478159228232605,0.5637555101107035,57.77734010568751,4.691818186442243,22.95410420176398,57.77734010568749,25516.83,7637.54,1382.8,2798.4,39.92,10479.48,10506.68,0,-0.4140786749482372
2019-03-26,21053170,5109273236,243.0,244.0,241.0,244.0,2.5,6630,244.3,241.35,22778672.8,-0.1227998362668896,1.0979904702713923,3.0,-1.0,243.41931081828733,241.5657826707188,81.74603174603175,90.2116402116402,4.038172432482412,3.5901618690825665,0.4480105633998454,60.57411661370878,4.882500976893555,23.158212887079728,60.574116613708775,25657.73,7691.52,1396.8,2818.5,40.4,10559.2,10542.68,1,-0.4098360655737654
2019-03-27,23622089,5703467700,242.0,242.5,240.5,241.5,-2.5,7603,244.2,241.8,22891896.4,-1.1056511056511011,-0.1240694789081933,2.0,0.5,242.7795405455249,241.55382218513355,70.63492063492063,80.42328042328042,3.7897911679762046,3.630087728861294,0.1597034391149105,56.54083041676338,4.940168332940421,23.182732903980074,56.54083041676337,25625.59,7643.38,1376.5,2805.4,40.2,10542.7,10529.02,0,0.2070393374741241
2019-03-28,13998054,3379510718,240.5,242.5,240.0,242.0,0.5,3948,243.5,242.55,20188606.8,-0.6160164271047228,-0.2267573696145171,2.5,-1.5,242.5196936970166,241.6349454242001,71.42857142857143,74.60317460317461,3.591887998713787,3.622447782831793,-0.0305597841180058,57.15527677073077,5.003354138122883,23.03444445350705,57.155276770730765,25717.46,7669.17,1373.8,2815.4,40.34,10536.26,10551.99,1,-0.6198347107438051
2019-03-29,31024810,7568601014,243.0,245.5,240.5,245.5,3.5,6712,242.9,243.2,21794275.4,1.0703993412927109,0.945723684210531,5.0,-2.5,243.51312913134444,242.3376826198001,72.32142857142857,71.4616402116402,3.675104740759309,3.632979174417296,0.0421255663420128,61.28193855427002,5.247806559325764,23.524197206474582,61.28193855427002,25928.68,7729.32,1395.5,2834.4,40.96,10641.04,10714.68,1,-1.0183299389002087
2019-04-01,35330656,8758161220,251.0,251.0,245.0,245.5,0.0,13292,243.7,243.65,25005755.8,0.738613048830534,0.7592858608659939,6.0,5.5,244.1754194208964,242.91264941620005,72.64822595704948,72.13274198568315,3.698421507424513,3.64606764101874,0.052353866405773,61.28193855427002,5.396148724092292,24.881448638207072,61.28193855427002,26258.42,7828.91,1430.2,2867.2,41.37,10642.63,10695.47,1,2.2403258655804503
2019-04-02,25189053,6226523038,249.5,249.5,246.0,246.0,0.5,9171,244.1,244.2,25832932.4,0.7783695206882448,0.7371007371007419,3.5,3.5,244.78361294726423,243.47398588598185,73.16176470588235,72.71047307812012,3.714428415695808,3.659739795954153,0.0546886197416531,61.89008867781749,5.386630623457915,26.14175353910153,61.89008867781747,26179.13,7848.69,1431.6,2867.2,41.27,10690.3,10725.17,1,1.4227642276422705
2019-04-03,28581323,7075597562,249.0,249.0,246.5,246.5,0.5,8067,245.1,244.65,26824779.2,0.5711954304365588,0.7561823012466766,2.5,2.5,245.3557419648428,244.0241702703488,69.73434535104364,71.84811200465847,3.724525812025803,3.6726969991684832,0.0518288128573196,62.52400947274989,5.391208730779852,27.31203666136067,62.524009472749874,26218.13,7895.55,1464.2,2873.4,41.79,10704.38,10759.96,1,1.0141987829614507
2019-04-08,46426821,11682512762,251.0,253.0,250.5,253.0,6.5,16430,247.3,245.4,33310532.6,2.304892842701168,3.0969845150774225,2.5,-2.0,247.9038279765619,245.6561393121036,80.51865907653384,74.47158971115327,4.208510657446482,3.779859730824083,0.4286509266223985,69.60279492104414,5.836534209514718,28.97622388226816,69.60279492104414,26341.02,7953.88,1481.4,2895.8,42.39,10800.57,10805.39,1,-0.7905138339920903
2019-04-09,22745674,5760337782,253.0,254.0,252.0,254.0,1.0,8323,249.0,245.95,31654705.4,2.0080321285140563,3.273022972148816,2.0,-1.0,249.935885317708,247.17320489172107,90.32258064516128,80.19186169091292,4.619512907762385,3.947790366211744,0.6717225415506412,70.52521263893351,5.820279881124571,30.650273328446545,70.52521263893351,26150.58,7909.28,1464.5,2878.2,42.21,10851.6,10839.93,1,-0.3937007874015741
2019-04-10,33174934,8403528302,253.0,254.5,252.0,254.0,0.0,9992,250.7,247.2,31223561.0,1.3163143199042726,2.750809061488678,2.5,-1.0,251.2905902118053,248.4144403659536,98.88888888888889,89.91004287019467,4.888879196098117,4.136008132189018,0.7528710639090983,70.52521263893351,5.600986755158772,32.27024895952663,70.52521263893351,26157.16,7964.24,1477.2,2888.2,42.37,10868.14,10869.24,1,-0.3937007874015741
2019-04-11,25146840,6347861680,253.0,254.0,251.5,252.0,-2.0,8284,251.9,248.0,31215118.4,0.0396982929733998,1.6129032258064515,2.5,1.0,251.52706014120355,249.0663602994165,93.14176245210726,94.1177439953858,4.884663277317259,4.285739161214667,0.5989241161025918,65.88757443430148,5.520952911637225,33.55184757008117,65.88757443430148,26143.05,7947.36,1476.1,2888.3,42.1,10808.77,10820.94,0,0.3968253968253954
2019-04-12,13888148,3496444666,251.5,253.0,251.0,252.0,0.0,4931,253.0,249.05,28276483.4,-0.3952569169960474,1.18450110419594,2.0,-0.5,251.6847067608024,249.59974933588623,87.39463601532566,93.14176245210726,4.825694528673381,4.39373023470641,0.4319642939669705,65.88757443430148,5.441736855075134,34.512019274828006,65.88757443430148,26412.3,7984.16,1497.1,2907.4,42.58,10805.3,10849.84,1,-0.1984126984126977
2019-04-15,17257002,4403988510,255.0,256.0,254.0,255.5,3.5,6739,253.5,250.4,22442519.6,0.7889546351084813,2.0367412140575056,2.0,-0.5,252.95647117386827,250.6725221839069,87.46408045977012,89.33349297573434,5.003702551488885,4.515724698062906,0.4879778534259795,69.90423606711067,5.245235933671778,35.86402363129752,69.90423606711065,26384.77,7976.01,1485.8,2905.6,42.61,10875.6,10905.63,1,-0.195694716242667
2019-04-16,20231648,5185697928,257.0,257.0,255.5,257.0,1.5,7676,254.1,251.55,21939714.4,1.14128295946478,2.166567282846348,1.5,0.0,254.30431411591212,251.8229726959238,93.21120689655172,89.3566411238825,5.2058033949883225,4.65374043744799,0.5520629575403326,71.4554908185375,5.435930656763717,37.258562635351815,71.4554908185375,26452.66,8000.23,1533.2,2907.1,43.01,10927.85,10961.61,1,0.0
2019-04-17,39037191,10202504410,260.0,263.0,259.5,261.5,4.5,13486,255.6,253.15,23112165.8,2.308294209702663,3.298439660280464,3.5,-1.5,256.7028760772748,253.58243220575585,96.78442028985506,92.4865692153923,5.663793475849815,4.855751045128355,0.8080424307214598,75.53034069885787,6.06673414266472,39.23149283787653,75.53034069885787,26449.54,7996.08,1557.1,2900.4,44.39,10997.26,11038.24,1,-0.5736137667303964
